0.22651293873786926	-0.1309816539287567	-0.7054797410964966	0.09953062236309052	-1.0120947360992432	1.2258578538894653
-0.5884898900985718	-0.9924594163894653	0.34157702326774597	-0.08274519443511963	1.1110811233520508	1.2197225093841553
-0.36981499195098877	-0.6927593946456909	-1.4837900400161743	1.7120909690856934	-0.7288632392883301	0.13207821547985077
0.09750436246395111	0.8469811677932739	-0.2077130526304245	1.000105381011963	-1.006746768951416	0.9440447688102722
1.2048377990722656	-1.0455987453460693	-0.6536574363708496	0.38988110423088074	-0.8244203329086304	-0.11218111962080002
0.8300312757492065	0.15508952736854553	0.4898616671562195	-0.9685024619102478	-0.24939067661762238	0.6817373633384705
0.15459446609020233	0.31277552247047424	1.0380184650421143	-1.327653169631958	1.4747369289398193	-0.2105051428079605
1.3916375637054443	0.24552184343338013	-1.904386281967163	-2.1421680450439453	-0.14363613724708557	0.7520549297332764
-0.8470696210861206	-1.8504672050476074	-0.3519275188446045	-0.8480501770973206	-0.9301753044128418	-1.208469033241272
1.5941097736358643	-1.3403005599975586	-0.18642811477184296	-2.1495885848999023	1.4947490692138672	0.21715059876441956
1.6572564840316772	2.3301634788513184	1.371042013168335	-1.3355727195739746	0.4021109938621521	0.337759792804718
-1.4716625213623047	1.589168906211853	0.6035115122795105	1.2260868549346924	-0.36698031425476074	-1.4726767539978027
