0.13948281109333038	-1.6498050689697266	-0.924910306930542	0.8927192687988281	1.743086576461792	0.846811056137085	-0.8709787130355835	-1.3258275985717773	0.27474677562713623	0.09349033236503601	-0.22734709084033966	0.22206148505210876
-0.08765645325183868	-0.36585521697998047	-1.2718291282653809	0.13419374823570251	-1.4329338073730469	0.3716680705547333	0.03483724966645241	-0.5188227295875549	0.11308455467224121	-0.12209191918373108	-1.187978744506836	1.0382126569747925
-0.685907244682312	0.822043776512146	0.5246695280075073	-0.4661869406700134	-0.8526744842529297	-2.104618787765503	-0.7433529496192932	-1.2471096515655518	0.6415771842002869	-1.1586127281188965	1.8917453289031982	1.9849586486816406
-1.981555700302124	-1.7132494449615479	0.5269454717636108	-1.678910732269287	-0.4850831627845764	-0.4384739398956299	-0.8713916540145874	1.6791355609893799	-0.2020237147808075	0.25010210275650024	-0.5204430818557739	1.4241838455200195
-0.20740899443626404	0.29929232597351074	-0.23061180114746094	-0.8339369297027588	-1.2124061584472656	-0.4047218859195709	-1.2531789541244507	-0.9820809364318848	1.7191200256347656	-1.1233279705047607	-0.8831791877746582	-1.282386064529419
0.5344887971878052	0.2328195869922638	-0.49331825971603394	0.0903649628162384	-1.2975990772247314	-0.9817332029342651	0.7075428366661072	-0.10328815877437592	-0.9733411073684692	-0.8829913139343262	0.7911670207977295	-0.31423047184944153
1.5652767419815063	1.0628858804702759	0.4682176113128662	0.08213803172111511	1.241641879081726	-1.5887432098388672	-0.038735970854759216	-1.0970616340637207	-0.9423670768737793	-0.3653833568096161	2.0494375228881836	-0.5346448421478271
0.15793949365615845	-0.4321150779724121	-0.08343537896871567	0.13480472564697266	-1.198354959487915	-0.5749882459640503	-1.2035470008850098	-0.6853106021881104	0.5858003497123718	-0.7292875051498413	-0.1528325378894806	0.994221568107605
0.1307666003704071	1.3401596546173096	-1.3835079669952393	-1.1895244121551514	0.14184050261974335	-1.0393187999725342	1.582364797592163	0.21779218316078186	0.74774169921875	0.47302180528640747	1.2267398834228516	0.5203728675842285
-0.43770551681518555	-0.5206779837608337	-1.1431634426116943	-0.03688793629407883	-0.024658385664224625	-1.9680389165878296	-0.09524378180503845	-1.8247417211532593	-0.6324478983879089	-0.6989847421646118	1.889389157295227	0.599968433380127
-0.3701467514038086	1.7387700080871582	-0.1974390596151352	-0.8059552311897278	-1.5123412609100342	1.1176459789276123	-0.0755586102604866	0.961185097694397	-0.799325704574585	-0.38284051418304443	0.5442801117897034	-0.841285228729248
1.0182154178619385	0.16489432752132416	0.27272000908851624	-0.1416098177433014	0.0588567778468132	-0.24687600135803223	0.9523152709007263	0.3898232877254486	1.4077627658843994	-0.8480671048164368	0.22248679399490356	-1.717099905014038
0.020188190042972565	-0.33696186542510986	-0.1668643355369568	-0.4659044146537781	-1.0117459297180176	0.37202274799346924	1.5566020011901855	2.211434841156006	-1.2666327953338623	-0.6406169533729553	-1.0341898202896118	-0.0003686705604195595
0.2001725137233734	-2.1449718475341797	0.6603630781173706	0.01252041757106781	0.09706347435712814	-1.1404647827148438	2.3755545616149902	-1.2688727378845215	-0.44132542610168457	-0.6396583318710327	0.1236836388707161	-0.6595903038978577
-1.847031593322754	0.17667558789253235	0.8198896646499634	0.9262105822563171	0.47791486978530884	0.15976399183273315	-0.73467618227005	-0.06929339468479156	0.7100191712379456	1.4420675039291382	-0.31154218316078186	0.15005525946617126
-0.39339619874954224	0.14834272861480713	0.04789542034268379	-0.10496063530445099	1.793553113937378	0.6621148586273193	-1.0399415493011475	-1.6728112697601318	0.23521549999713898	-1.0594217777252197	0.3693966269493103	-1.4975942373275757
