,ss_id,pv_datetime,generation
630,6618,2020-07-08 18:00:00,93.95028
631,6618,2020-06-03 00:00:00,0.0
632,6618,2021-08-04 20:00:00,0.0
633,6618,2019-12-10 07:00:00,0.0
634,6618,2021-02-12 09:00:00,317.2908
635,6618,2019-12-26 23:00:00,0.0
636,6618,2019-01-21 19:00:00,0.0
637,6618,2020-10-08 13:00:00,702.8508
638,6618,2018-12-15 09:00:00,0.0
639,6618,2019-04-25 20:00:00,0.0
640,6618,2020-08-15 22:00:00,0.0
641,6618,2019-03-13 00:00:00,0.0
642,6618,2021-09-20 12:00:00,2390.004
643,6618,2020-11-05 23:00:00,0.0
644,6618,2021-04-14 13:00:00,688.0824
645,6618,2018-10-17 07:00:00,0.0
646,6618,2021-05-31 17:00:00,1384.356
647,6618,2020-01-17 17:00:00,0.0
648,6618,2021-02-10 03:00:00,0.0
649,6618,2020-12-24 20:00:00,0.0
650,6618,2021-06-05 14:00:00,3188.088
651,6618,2019-08-27 03:00:00,0.0
652,6618,2018-02-08 07:00:00,0.0
653,6618,2020-02-25 19:00:00,0.0
654,6618,2019-01-30 07:00:00,0.0
655,6618,2019-03-30 00:00:00,0.0
656,6618,2018-08-23 03:00:00,0.0
657,6618,2018-04-17 06:00:00,59.34552
658,6618,2020-02-08 10:00:00,449.8908
659,6618,2019-03-08 10:00:00,1271.604
660,6618,2018-07-24 08:00:00,489.1284
661,6618,2021-04-25 19:00:00,35.1768
662,6618,2021-06-14 17:00:00,1570.2
663,6618,2021-09-05 01:00:00,0.0
664,6618,2018-11-16 04:00:00,0.0
665,6618,2018-04-23 12:00:00,2825.34
666,6618,2019-02-06 23:00:00,0.0
667,6618,2020-09-27 23:00:00,0.0
668,6618,2021-03-14 12:00:00,477.6948
669,6618,2020-11-21 12:00:00,265.9032
670,6618,2019-03-06 22:00:00,0.0
671,6618,2019-12-04 17:00:00,0.0
672,6618,2018-12-21 00:00:00,0.0
673,6618,2019-02-05 13:00:00,155.2428
674,6618,2018-12-31 05:00:00,0.0
675,6618,2020-08-28 00:00:00,0.0
676,6618,2019-03-18 08:00:00,310.9824
677,6618,2021-02-14 15:00:00,63.95232
678,6618,2019-08-21 03:00:00,0.0
679,6618,2019-09-14 16:00:00,1753.464
680,6618,2019-04-13 00:00:00,0.0
681,6618,2019-12-04 09:00:00,75.84564
682,6618,2020-05-16 01:00:00,0.0
683,6618,2019-11-02 06:00:00,0.0
684,6618,2020-08-14 08:00:00,75.56664
685,6618,2020-08-22 03:00:00,0.0
686,6618,2021-01-21 05:00:00,0.0
687,6618,2019-04-01 13:00:00,2627.472
688,6618,2018-02-01 14:00:00,835.8912
689,6618,2021-04-09 06:00:00,48.19176
690,6618,2018-12-24 12:00:00,277.164
691,6618,2019-05-16 00:00:00,0.0
692,6618,2019-03-17 09:00:00,528.3732
693,6618,2020-11-05 01:00:00,0.0
694,6618,2019-09-18 23:00:00,0.0
695,6618,2020-09-06 09:00:00,817.0692
696,6618,2021-06-30 11:00:00,888.9144
697,6618,2019-06-16 02:00:00,0.0
698,6618,2021-10-13 21:00:00,0.0
699,6618,2019-01-15 04:00:00,0.0
700,6871,2019-10-27 15:00:00,729.192
701,6871,2020-10-09 11:00:00,2350.044
702,6871,2019-07-29 14:00:00,1866.744
703,6871,2020-08-29 06:00:00,17.79516
704,6871,2021-01-11 20:00:00,0.0
705,6871,2018-09-11 08:00:00,489.1776
706,6871,2019-12-23 12:00:00,616.3164
707,6871,2018-04-07 10:00:00,1706.688
708,6871,2020-02-11 23:00:00,0.0
709,6871,2021-01-07 05:00:00,0.0
710,6871,2020-10-09 19:00:00,0.0
711,6871,2021-01-24 06:00:00,0.0
712,6871,2019-02-27 06:00:00,0.0
713,6871,2018-06-28 17:00:00,386.9832
714,6871,2020-10-15 15:00:00,60.02736
715,6871,2021-05-08 03:00:00,0.0
716,6871,2020-07-15 11:00:00,728.6016
717,6871,2019-06-22 02:00:00,0.0
718,6871,2020-06-08 01:00:00,0.0
719,6871,2019-10-03 22:00:00,0.0
720,6871,2020-11-12 23:00:00,0.0
721,6871,2020-05-18 10:00:00,2294.58
722,6871,2019-05-26 09:00:00,1366.104
723,6871,2019-09-20 23:00:00,0.0
724,6871,2020-06-12 01:00:00,0.0
725,6871,2018-10-07 01:00:00,0.0
726,6871,2018-05-18 15:00:00,1075.6404
727,6871,2020-01-28 16:00:00,3.88512
728,6871,2019-08-23 19:00:00,2.18646e-05
729,6871,2020-08-08 13:00:00,2452.824
730,6871,2021-04-04 05:00:00,0.0
731,6871,2018-07-14 23:00:00,0.0
732,6871,2020-03-12 09:00:00,1692.084
733,6871,2018-11-03 05:00:00,0.0
734,6871,2020-10-22 00:00:00,0.0
735,6871,2021-08-16 23:00:00,0.0
736,6871,2019-08-05 00:00:00,0.0
737,6871,2021-08-26 05:00:00,0.0
738,6871,2021-01-17 18:00:00,0.0
739,6871,2019-10-06 22:00:00,0.0
740,6871,2018-06-16 07:00:00,381.5664
741,6871,2020-05-10 10:00:00,2037.528
742,6871,2018-07-25 11:00:00,1561.452
743,6871,2021-02-15 09:00:00,28.45464
744,6871,2021-02-05 12:00:00,1871.88
745,6871,2021-01-04 19:00:00,0.0
746,6871,2018-10-05 15:00:00,659.0628
747,6871,2020-11-07 08:00:00,248.7312
748,6871,2018-08-29 03:00:00,0.0
749,6871,2021-07-27 10:00:00,1294.932
750,6871,2021-01-20 14:00:00,22.6302
751,6871,2021-10-03 00:00:00,0.0
752,6871,2018-11-21 20:00:00,0.0
753,6871,2019-05-15 16:00:00,0.0
754,6871,2019-01-04 05:00:00,0.0
755,6871,2019-05-12 13:00:00,0.0
756,6871,2019-06-12 18:00:00,76.8792
757,6871,2021-05-22 19:00:00,16.14804
758,6871,2021-03-10 13:00:00,204.2556
759,6871,2018-06-02 05:00:00,8.026416
760,6871,2019-02-03 05:00:00,0.0
761,6871,2021-01-27 16:00:00,1.223304e-06
762,6871,2021-01-03 16:00:00,0.0
763,6871,2018-07-11 21:00:00,0.0
764,6871,2018-06-27 05:00:00,3.549432
765,6871,2018-09-02 11:00:00,2135.904
766,6871,2021-07-13 02:00:00,0.0
767,6871,2018-12-23 07:00:00,0.0
768,6871,2019-09-30 22:00:00,0.0
769,6871,2021-04-15 23:00:00,0.0
770,6871,2018-03-02 07:00:00,0.0
771,6871,2021-07-19 03:00:00,0.0
772,6871,2018-03-21 05:00:00,0.0
773,6871,2020-03-17 23:00:00,0.0
774,6871,2020-11-02 04:00:00,0.0
775,6871,2019-07-04 01:00:00,0.0
776,6871,2018-04-27 15:00:00,304.122
777,6871,2020-05-02 19:00:00,17.69904
778,6871,2019-04-30 21:00:00,0.0
779,6871,2020-04-28 17:00:00,47.22192
780,6871,2020-01-23 01:00:00,0.0
781,6871,2018-05-03 15:00:00,1009.8888
782,6871,2020-09-04 03:00:00,0.0
783,6871,2021-09-03 02:00:00,0.0
784,6871,2021-03-02 23:00:00,0.0
785,6871,2018-11-06 05:00:00,0.0
786,6871,2020-06-20 18:00:00,593.418
787,6871,2021-09-30 15:00:00,112.40184
788,6871,2018-11-15 05:00:00,0.0
789,6871,2021-09-21 20:00:00,0.0
790,6871,2020-06-30 21:00:00,0.0
791,6871,2018-05-02 21:00:00,0.0
792,6871,2021-10-16 11:00:00,522.186
793,6871,2020-12-22 11:00:00,29.62644
794,6871,2019-08-13 06:00:00,247.6704
795,6871,2018-06-22 01:00:00,0.0
796,6871,2019-07-31 02:00:00,0.0
797,6871,2018-07-18 19:00:00,54.45564
798,6871,2019-12-16 16:00:00,0.0
799,6871,2019-06-23 04:00:00,0.0
800,6871,2021-03-06 21:00:00,0.0
801,6871,2018-11-22 09:00:00,19.78524
802,6871,2020-04-16 13:00:00,1043.5896
804,6871,2021-09-26 21:00:00,0.0
805,6871,2018-03-31 13:00:00,238.2852
806,6871,2020-10-19 18:00:00,0.0
807,6871,2018-12-01 13:00:00,165.318
808,6871,2020-06-03 02:00:00,0.0
809,6871,2020-10-28 09:00:00,654.8964
810,6871,2020-10-23 11:00:00,596.5872
811,6871,2021-03-26 20:00:00,0.0
812,6871,2019-04-26 16:00:00,478.1388
813,6871,2019-03-06 01:00:00,0.0
814,6871,2020-08-14 01:00:00,0.0
815,6871,2019-09-05 06:00:00,42.0744
816,6871,2019-02-11 18:00:00,0.0
817,6871,2019-08-02 11:00:00,1230.888
818,6871,2019-03-08 07:00:00,198.9324
819,6871,2019-10-28 12:00:00,1153.3452
820,6871,2019-10-18 09:00:00,1488.876
821,6871,2019-03-06 10:00:00,155.0268
822,6871,2021-02-14 06:00:00,0.0
823,6871,2021-02-23 10:00:00,2057.532
824,6871,2019-09-02 01:00:00,0.0
825,6871,2019-07-22 03:00:00,0.0
826,6871,2019-08-15 04:00:00,0.0
827,6871,2019-07-31 20:00:00,0.0
828,6871,2019-03-18 06:00:00,0.0
829,6871,2021-06-07 08:00:00,1626.276
830,6871,2021-09-18 23:00:00,0.0
831,6871,2020-04-20 07:00:00,929.3868
832,6871,2021-06-17 13:00:00,1202.412
833,6871,2021-05-20 20:00:00,0.0
835,6871,2021-01-06 14:00:00,1719.54
836,6871,2018-10-29 19:00:00,0.0
837,6871,2021-10-03 23:00:00,0.0
838,6871,2021-10-08 19:00:00,0.0
839,6871,2020-04-02 22:00:00,0.0
840,6871,2020-10-22 13:00:00,2392.224
841,6871,2019-08-06 12:00:00,1598.832
842,6871,2019-11-06 18:00:00,0.0
843,6871,2020-05-21 12:00:00,1317.516
844,6871,2021-01-21 07:00:00,0.0
845,6871,2020-09-09 13:00:00,1493.352
846,6871,2020-07-24 13:00:00,636.2448
847,6871,2019-02-16 06:00:00,0.0
848,6871,2019-06-19 14:00:00,389.694
849,6871,2019-03-07 06:00:00,0.0
850,6871,2020-03-23 23:00:00,0.0
851,6871,2018-09-10 13:00:00,1531.86
852,6871,2020-11-21 17:00:00,0.0
853,6871,2018-12-10 00:00:00,0.0
854,6871,2020-01-09 07:00:00,0.0
855,6871,2018-12-30 23:00:00,0.0
856,6871,2019-08-13 04:00:00,0.0
857,6871,2020-03-01 21:00:00,0.0
858,6871,2018-05-12 10:00:00,495.5064
859,6871,2018-03-11 20:00:00,0.0
860,6871,2021-08-17 02:00:00,0.0
861,6871,2019-07-02 07:00:00,1011.0804
862,6871,2021-04-02 14:00:00,2165.808
863,6871,2018-05-12 05:00:00,49.46172
864,6871,2019-10-13 23:00:00,0.0
865,6871,2020-05-15 06:00:00,490.698
866,6871,2021-02-23 23:00:00,0.0
867,6871,2019-08-05 13:00:00,692.9388
868,6871,2021-10-18 17:00:00,0.0
869,6871,2019-12-17 13:00:00,159.7056
870,6871,2021-09-07 19:00:00,0.0
871,6871,2020-08-29 01:00:00,0.0
872,6871,2018-11-09 10:00:00,195.1452
873,6871,2019-01-06 11:00:00,182.6508
874,6871,2020-03-07 05:00:00,0.0
875,6871,2019-08-16 13:00:00,428.5548
876,6871,2018-06-14 23:00:00,0.0
877,6871,2019-11-04 04:00:00,0.0
879,6871,2021-03-26 17:00:00,18.42252
880,6871,2018-10-05 06:00:00,0.0
881,6871,2019-11-29 09:00:00,943.0752
882,6871,2019-07-30 15:00:00,616.0356
883,6871,2019-02-25 05:00:00,0.0
885,6871,2018-03-15 17:00:00,150.5784
886,6871,2019-01-20 13:00:00,1543.776
887,6871,2019-03-26 15:00:00,415.296
888,6871,2021-02-02 12:00:00,396.3516
889,6871,2021-01-15 19:00:00,0.0
890,6871,2020-03-27 03:00:00,0.0
891,6871,2019-08-07 18:00:00,139.2564
892,6871,2020-05-02 21:00:00,0.0
894,6871,2020-05-19 15:00:00,1465.596
895,6871,2018-01-21 09:00:00,4.79598
896,6871,2020-11-30 22:00:00,0.0
897,6871,2019-04-14 07:00:00,54.81684
898,6871,2018-03-27 12:00:00,467.64
899,6871,2020-02-28 04:00:00,0.0
900,6871,2020-07-02 09:00:00,767.4312
901,6871,2020-09-12 15:00:00,1916.808
902,6871,2021-01-31 13:00:00,282.1068
903,6871,2021-04-14 20:00:00,0.0
904,6871,2020-08-30 16:00:00,1819.08
905,6871,2019-11-15 13:00:00,155.2116
906,6871,2020-11-22 03:00:00,0.0
907,6871,2021-09-04 22:00:00,0.0
908,6871,2018-06-24 06:00:00,401.2692
909,6871,2018-10-19 23:00:00,0.0
910,6871,2018-06-10 10:00:00,1052.088
911,6871,2021-09-28 14:00:00,578.298
912,6871,2020-08-07 22:00:00,0.0
913,6871,2019-04-28 10:00:00,1010.0604
914,6871,2020-06-07 17:00:00,0.0
915,6871,2018-03-27 04:00:00,0.0
916,6871,2019-06-21 10:00:00,1041.1548
917,6871,2019-08-30 03:00:00,0.0
918,6871,2018-12-18 04:00:00,0.0
919,6871,2019-09-09 12:00:00,162.6804
920,6871,2020-08-27 12:00:00,134.802
921,6871,2018-07-15 11:00:00,2056.62
922,6871,2020-04-20 11:00:00,2363.064
923,6871,2021-07-27 19:00:00,46.25844
924,6871,2019-10-11 04:00:00,0.0
925,6871,2018-12-27 18:00:00,0.0
926,6871,2019-10-12 14:00:00,292.1172
927,6871,2019-04-15 21:00:00,0.0
928,6871,2020-09-30 22:00:00,0.0
929,6871,2020-10-18 17:00:00,0.0
930,6871,2019-12-18 20:00:00,0.0
931,6871,2020-07-14 07:00:00,613.5132
932,6871,2019-04-21 09:00:00,1846.476
933,6871,2018-10-15 03:00:00,0.0
934,6871,2020-08-03 11:00:00,3094.14
935,6871,2021-05-08 19:00:00,32.25684
936,6871,2018-02-24 18:00:00,4.338912e-11
937,6871,2018-10-10 17:00:00,8.27274
938,6871,2019-11-04 22:00:00,0.0
939,6871,2020-04-28 13:00:00,248.2764
940,6871,2018-05-22 01:00:00,0.0
941,6871,2020-01-01 10:00:00,107.325
942,6871,2021-09-17 08:00:00,1511.676
943,6871,2018-08-21 15:00:00,786.1728
944,6871,2019-01-16 02:00:00,0.0
945,6871,2018-09-25 14:00:00,1528.332
946,6871,2018-01-28 09:00:00,104.34756
947,6871,2019-10-28 19:00:00,0.0
948,6871,2021-01-26 05:00:00,0.0
949,6871,2021-05-30 14:00:00,2896.464
950,6871,2021-04-24 20:00:00,0.0
951,6871,2021-09-08 10:00:00,2315.784
952,6871,2021-03-15 05:00:00,0.0
953,6871,2020-07-21 16:00:00,1954.284
954,6871,2018-05-30 20:00:00,0.2765376
955,6871,2021-09-07 16:00:00,1356.204
956,6871,2018-11-30 19:00:00,0.0
957,6871,2021-03-17 03:00:00,0.0
958,6871,2018-01-20 13:00:00,111.38556
959,6871,2019-12-30 20:00:00,0.0
960,6871,2021-02-26 15:00:00,2037.852
961,6871,2019-07-26 08:00:00,509.4876
962,6871,2018-07-04 03:00:00,0.0
963,6871,2018-05-16 02:00:00,0.0
964,6871,2020-01-09 21:00:00,0.0
965,6871,2020-08-28 01:00:00,0.0
966,6871,2019-09-18 06:00:00,29.83884
967,6871,2019-10-22 11:00:00,1932.06
968,6871,2020-07-08 11:00:00,1118.6832
969,6871,2018-10-30 15:00:00,48.882
970,6871,2021-07-19 10:00:00,2449.38
971,6871,2019-04-21 12:00:00,2230.14
972,6871,2018-08-05 10:00:00,2012.172
973,6871,2018-01-03 17:00:00,0.0
974,6871,2019-11-19 12:00:00,284.532
975,6871,2021-07-05 08:00:00,1334.628
976,6871,2020-01-23 11:00:00,61.35912
977,6871,2019-10-07 04:00:00,0.0
978,6871,2021-04-13 07:00:00,526.2696
979,6871,2020-02-14 23:00:00,0.0
980,6871,2019-08-08 14:00:00,1177.4316
981,6871,2021-01-03 20:00:00,0.0
982,6871,2020-06-17 18:00:00,358.512
983,6871,2021-01-18 05:00:00,0.0
984,6871,2020-09-22 01:00:00,0.0
985,6871,2018-06-13 13:00:00,711.5832
986,6871,2019-10-08 01:00:00,0.0
987,6871,2019-12-03 03:00:00,0.0
988,6871,2018-09-15 22:00:00,0.0
989,6871,2018-08-20 08:00:00,709.6908
990,6871,2019-09-22 00:00:00,0.0
991,6871,2021-04-28 17:00:00,28.46688
992,6871,2020-10-22 11:00:00,1967.292
993,6871,2019-02-05 14:00:00,169.77
994,6871,2018-06-09 18:00:00,209.4948
995,6871,2021-05-17 08:00:00,477.7236
996,6871,2019-08-05 17:00:00,290.712
997,6871,2018-08-01 13:00:00,1973.196
998,6871,2018-04-24 05:00:00,0.0
999,6871,2020-11-23 14:00:00,74.25648
1000,6871,2020-01-20 09:00:00,581.2632
1001,6871,2020-08-19 11:00:00,477.7488
1002,6871,2019-08-06 21:00:00,0.0
1003,6871,2020-06-14 06:00:00,0.0
1004,6871,2019-08-12 04:00:00,0.0
1005,6871,2021-02-25 01:00:00,0.0
1006,6871,2020-12-26 03:00:00,0.0
1007,6871,2021-10-12 23:00:00,0.0
1008,6871,2018-05-28 04:00:00,0.0
1009,6871,2019-02-05 07:00:00,0.0
1010,6871,2019-03-10 10:00:00,1404.276
1011,6871,2021-03-01 03:00:00,0.0
1012,6871,2020-04-18 04:00:00,0.0
1013,6871,2021-07-30 22:00:00,0.0
1014,6871,2021-09-23 03:00:00,0.0
1015,6871,2020-12-28 07:00:00,0.0
1016,6871,2020-03-17 03:00:00,0.0
1017,6871,2019-10-21 21:00:00,0.0
1018,6871,2021-09-20 09:00:00,307.2216
1019,6871,2018-07-21 01:00:00,0.0
1020,6871,2018-04-24 20:00:00,0.0
1021,6871,2019-01-06 10:00:00,125.1132
1022,6871,2021-03-20 07:00:00,154.0296
1023,6871,2019-09-15 05:00:00,0.0
1024,6871,2018-03-27 18:00:00,0.0
1025,6871,2019-07-16 11:00:00,2217.72
1026,6871,2020-09-02 11:00:00,2150.28
1027,6871,2018-09-27 13:00:00,1907.844
1028,6871,2020-11-02 20:00:00,0.0
1029,6871,2020-07-15 03:00:00,0.0
1030,6871,2021-05-11 19:00:00,18.9582
1031,6871,2018-08-08 16:00:00,899.928
1032,6871,2018-03-18 13:00:00,72.37296
1033,6871,2019-11-15 12:00:00,419.3376
1034,6871,2018-05-22 10:00:00,1995.876
1035,6871,2021-04-05 12:00:00,2068.464
1036,6871,2021-04-02 20:00:00,0.0
1037,6871,2020-07-03 07:00:00,693.7704
1038,6871,2020-07-05 10:00:00,2851.752
1039,6871,2019-07-01 19:00:00,99.51036
1040,6871,2020-01-28 07:00:00,0.0
1041,6871,2018-11-11 09:00:00,1303.056
1042,6871,2021-03-25 11:00:00,1203.456
1043,6871,2020-04-24 10:00:00,2081.784
1044,6871,2019-10-01 00:00:00,0.0
1045,6871,2020-09-10 08:00:00,1416.012
1046,6871,2021-10-19 01:00:00,0.0
1047,6871,2019-02-08 06:00:00,0.0
1048,6871,2020-01-12 00:00:00,0.0
1049,6871,2019-07-01 23:00:00,0.0
1050,6871,2019-03-26 09:00:00,1394.088
1051,6871,2021-03-01 06:00:00,0.0
1052,6871,2020-09-20 19:00:00,0.0
1053,6871,2018-04-30 18:00:00,162.6948
1054,6871,2020-01-29 09:00:00,450.564
1055,6871,2021-01-17 10:00:00,1410.744
1056,6871,2019-03-22 08:00:00,77.96208
1057,6871,2019-03-10 21:00:00,0.0
1058,6871,2021-10-15 10:00:00,360.5292
1059,6871,2020-08-24 06:00:00,33.71208
1060,6871,2019-12-14 15:00:00,67.94748
1061,6871,2020-09-22 00:00:00,0.0
1062,6871,2018-01-13 12:00:00,111.07968
1063,6871,2018-08-05 12:00:00,2135.604
1064,6871,2021-04-21 09:00:00,1626.216
1065,6871,2020-09-23 15:00:00,279.4896
1066,6871,2019-03-09 05:00:00,0.0
1067,6871,2018-03-06 13:00:00,713.3076
1068,6871,2019-04-06 21:00:00,0.0
1069,6871,2019-12-14 18:00:00,0.0
1070,6871,2020-05-28 18:00:00,0.0
1071,6871,2018-08-07 22:00:00,0.0
1072,6871,2021-02-09 23:00:00,0.0
1073,6871,2019-08-30 21:00:00,0.0
1074,6871,2018-08-30 22:00:00,0.0
1075,6871,2020-07-12 15:00:00,2381.04
1076,6871,2020-04-16 03:00:00,0.0
1077,6871,2020-08-03 03:00:00,0.0
1078,6871,2018-02-09 09:00:00,54.18132
1079,6871,2018-01-10 08:00:00,0.0005503524
1080,6871,2019-09-11 03:00:00,0.0
1081,6871,2020-11-24 19:00:00,0.0
1082,6871,2020-09-26 18:00:00,0.0
1083,6871,2018-10-11 05:00:00,0.0
1084,6871,2018-06-03 19:00:00,41.04384
1085,6871,2020-06-13 11:00:00,0.0
1086,6871,2021-08-05 01:00:00,0.0
1087,6871,2021-03-31 21:00:00,0.0
1088,6871,2020-08-28 11:00:00,2862.804
1089,6871,2019-07-18 11:00:00,1058.8008
1090,6871,2018-02-07 14:00:00,1479.0
1091,6871,2018-08-16 15:00:00,509.7492
1092,6871,2019-11-16 00:00:00,0.0
1093,6871,2018-07-23 09:00:00,1653.612
1094,6871,2019-09-02 06:00:00,150.4116
1095,6871,2018-03-07 17:00:00,148.7016
1096,6871,2020-11-10 12:00:00,1054.8132
1097,6871,2021-05-25 04:00:00,0.0
1098,6871,2018-11-02 09:00:00,1473.42
1099,6871,2021-07-24 00:00:00,0.0
1100,6871,2018-06-30 05:00:00,32.82096
1101,6871,2018-10-31 09:00:00,1389.948
1102,6871,2020-04-15 11:00:00,2339.04
1103,6871,2020-05-13 05:00:00,52.10472
1104,6871,2020-01-10 00:00:00,0.0
1105,6871,2021-09-01 14:00:00,1082.0664
1106,6871,2021-02-07 11:00:00,182.718
1107,6871,2020-06-10 01:00:00,0.0
1108,6871,2020-02-02 10:00:00,238.0116
1109,6871,2020-06-24 09:00:00,1941.18
1110,6871,2018-09-01 19:00:00,0.0
1111,6871,2019-08-02 17:00:00,382.7904
1112,6871,2018-05-23 03:00:00,0.0
1113,6871,2021-01-30 14:00:00,64.79904
1114,6871,2019-12-26 09:00:00,0.0
1115,6871,2021-02-28 09:00:00,226.8732
1116,6871,2018-09-17 17:00:00,90.9858
1117,6871,2021-03-21 19:00:00,0.0
1118,6871,2019-03-09 09:00:00,279.4212
1119,6871,2021-02-19 03:00:00,0.0
1120,6871,2019-05-29 12:00:00,1907.988
1121,6871,2021-03-08 19:00:00,0.0
1122,6871,2021-01-18 04:00:00,0.0
1123,6871,2021-03-11 22:00:00,0.0
1124,6871,2018-05-23 12:00:00,2226.432
1125,6871,2020-11-02 06:00:00,0.0
1126,6871,2019-07-27 07:00:00,16.7814
1127,6871,2021-06-06 11:00:00,3571.62
1128,6871,2019-02-07 00:00:00,0.0
1129,6871,2018-07-13 18:00:00,105.12612
1130,6871,2018-08-07 09:00:00,1657.14
1131,6871,2019-01-13 08:00:00,0.0
1132,6871,2020-10-18 23:00:00,0.0
1133,6871,2021-03-09 14:00:00,2545.74
1134,6871,2021-02-21 18:00:00,0.0
1135,6871,2020-01-18 15:00:00,483.1152
1136,6871,2020-11-24 21:00:00,0.0
1137,6871,2020-06-20 11:00:00,3588.144
1138,6871,2018-09-09 09:00:00,420.7884
1139,6871,2020-07-04 02:00:00,0.0
1140,6871,2018-01-09 13:00:00,49.54404
1141,6871,2021-09-15 23:00:00,0.0
1142,6871,2018-10-23 19:00:00,0.0
1143,6871,2018-06-15 12:00:00,2182.644
1144,6871,2018-04-28 18:00:00,0.01941408
1145,6871,2019-09-26 05:00:00,0.0
1146,6871,2021-09-23 01:00:00,0.0
1147,6871,2021-04-06 22:00:00,0.0
1148,6871,2019-12-12 12:00:00,93.05292
1149,6871,2018-07-04 12:00:00,2194.692
1150,6871,2018-03-19 05:00:00,0.0
1151,6871,2018-06-19 19:00:00,52.67988
1152,6871,2021-04-08 10:00:00,1512.576
1153,6871,2019-06-21 02:00:00,0.0
1154,6871,2021-09-03 10:00:00,936.0924
1155,6871,2020-05-19 12:00:00,2123.856
1156,6871,2019-07-06 19:00:00,38.31432
1157,6871,2020-02-08 09:00:00,153.1944
1158,6871,2018-12-02 09:00:00,71.07828
1159,6871,2020-12-13 12:00:00,29.5644
1160,6871,2021-06-23 14:00:00,2880.84
1161,6871,2021-05-20 03:00:00,0.0
1162,6871,2018-06-01 06:00:00,324.222
1163,6871,2020-04-29 23:00:00,0.0
1164,6871,2021-01-22 18:00:00,0.0
1165,6871,2019-07-26 13:00:00,640.9932
1166,6871,2021-08-13 14:00:00,2163.132
1167,6871,2019-10-24 23:00:00,0.0
1168,6871,2019-02-09 05:00:00,0.0
1169,6871,2018-11-03 04:00:00,0.0
1170,6871,2020-07-19 01:00:00,0.0
1171,6871,2021-09-17 07:00:00,564.552
1172,6871,2019-03-28 08:00:00,157.3008
1173,6871,2021-03-25 13:00:00,385.5588
1174,6871,2018-03-07 06:00:00,0.0
1175,6871,2018-03-17 08:00:00,39.2256
1176,6871,2020-07-13 12:00:00,3045.096
1177,6871,2019-03-07 19:00:00,0.0
1178,6871,2021-10-01 00:00:00,0.0
1179,6871,2018-09-21 03:00:00,0.0
1180,6871,2020-01-04 05:00:00,0.0
1181,6871,2018-06-07 20:00:00,0.0
1182,6871,2019-08-19 07:00:00,402.9276
1183,6871,2020-03-16 03:00:00,0.0
1184,6871,2020-06-23 19:00:00,169.6704
1185,6871,2021-05-08 15:00:00,492.6372
1186,6871,2021-04-27 20:00:00,0.0
1187,6871,2020-05-23 04:00:00,0.0
1188,6871,2021-07-19 07:00:00,908.7828
1189,6871,2019-01-10 20:00:00,0.0
1190,6871,2021-01-08 06:00:00,0.0
1191,6871,2018-05-08 09:00:00,1869.696
1192,6871,2020-08-31 05:00:00,0.0
1193,6871,2020-05-09 05:00:00,46.3386
1194,6871,2019-05-25 21:00:00,0.0
1195,6871,2020-01-28 06:00:00,0.0
1196,6871,2019-02-19 06:00:00,0.0
1197,6871,2018-05-20 13:00:00,2117.076
1198,6871,2018-06-04 19:00:00,0.6197016
1199,6871,2020-09-25 04:00:00,0.0
1200,6871,2019-04-03 05:00:00,0.0
1201,6871,2018-12-01 10:00:00,49.17924
1202,6871,2021-01-13 13:00:00,40.99908
1203,6871,2020-07-19 18:00:00,86.28768
1204,6871,2019-03-22 07:00:00,23.64312
1205,6871,2020-04-08 09:00:00,1644.324
1206,6871,2018-09-25 16:00:00,572.4084
1207,6871,2019-09-11 00:00:00,0.0
1208,6871,2019-04-11 01:00:00,0.0
1209,6871,2021-09-05 19:00:00,0.0
1210,6871,2021-05-23 06:00:00,637.4064
1211,6871,2021-06-25 00:00:00,0.0
1212,6871,2021-04-11 14:00:00,1212.516
1213,6871,2020-01-14 00:00:00,0.0
1214,6871,2020-07-05 22:00:00,0.0
1215,6871,2020-08-03 10:00:00,1853.772
1216,6871,2018-01-31 12:00:00,334.7988
1217,6871,2020-08-04 11:00:00,1917.924
1218,6871,2021-03-30 20:00:00,0.0
1219,6871,2021-05-11 15:00:00,2636.952
1220,6871,2018-09-09 14:00:00,1814.82
1221,6871,2020-04-22 07:00:00,912.5988
1222,6871,2020-10-28 04:00:00,0.0
1223,6871,2019-10-18 08:00:00,228.7392
1224,6871,2018-10-02 12:00:00,301.8192
1225,6871,2018-08-28 16:00:00,725.7888
1226,6871,2020-12-31 12:00:00,176.3796
1228,6871,2020-07-02 23:00:00,0.0
1229,6871,2021-07-27 01:00:00,0.0
1230,6871,2019-05-20 10:00:00,0.0
1231,6871,2018-06-26 10:00:00,2071.752
1232,6871,2019-07-31 14:00:00,380.6964
1233,6871,2021-08-21 22:00:00,0.0
1234,6871,2018-02-20 15:00:00,303.8004
1235,6871,2021-03-29 06:00:00,0.0
1236,6871,2018-06-18 02:00:00,0.0
1237,6871,2020-02-23 00:00:00,0.0
1238,6871,2020-11-23 19:00:00,0.0
1239,6871,2019-07-22 17:00:00,347.0568
1240,6871,2019-03-16 22:00:00,0.0
1241,6871,2021-09-23 18:00:00,0.0
1242,6871,2019-01-31 09:00:00,1067.2272
1243,6871,2021-03-19 18:00:00,2.730456
1244,6871,2018-10-04 01:00:00,0.0
1245,6871,2019-10-16 12:00:00,899.076
