,ss_id,init_time,step,generation,pv_datetime,pv_hour,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
3617,5826,2018-12-16 00:00:00,0 days 13:00:00,76.23455810546875,2018-12-15 13:00:00,13,14189204.0,1021761.2,101798.97,0.028778076,0.0,0.5027466,0.0,3922944.0,279.52197,0.50479126,1.5912714,3.2330627,4.423112,6.422311
3618,5826,2018-12-16 00:00:00,0 days 14:00:00,24.75071907043457,2018-12-15 14:00:00,14,15101242.0,1314073.2,130522.46,0.5128784,0.0,0.22265625,0.0,5065984.0,279.00024,0.53445435,0.41573143,1.5311737,4.2268915,6.5272074
3619,5826,2018-12-16 00:00:00,0 days 15:00:00,0.0,2018-12-15 15:00:00,15,15998697.0,1441758.0,144189.53,0.7810364,0.0,0.28277588,0.0,5785344.0,278.1023,0.79397583,-0.3479557,0.44549274,4.5287895,7.390727
3620,5826,2018-12-16 00:00:00,0 days 16:00:00,0.0,2018-12-15 16:00:00,16,16900714.0,1445470.0,144701.53,0.77627563,0.0,0.1177063,0.0,5821696.0,277.37378,0.78240967,-0.5650158,-0.19428444,5.1910744,8.590966
3621,5826,2018-12-16 00:00:00,0 days 17:00:00,0.0,2018-12-15 17:00:00,17,17776014.0,1445470.0,144701.53,0.73269653,0.0074768066,0.28302002,0.0,5821696.0,276.90674,0.75061035,-0.6522312,-0.11991882,5.6291265,9.281399
3622,5826,2018-12-16 00:00:00,0 days 18:00:00,0.0,2018-12-15 18:00:00,18,18652916.0,1445470.0,144701.53,0.7755127,0.017303467,0.33422852,0.0,5821696.0,277.00684,0.8260498,-0.19736767,0.6489639,5.9893646,9.711822
3623,5826,2018-12-16 00:00:00,0 days 19:00:00,0.0,2018-12-15 19:00:00,19,19554176.0,1445470.0,144701.53,0.49014282,0.014770508,0.18572998,0.0,5821952.0,277.3369,0.5216675,0.27977848,1.2282658,6.029232,9.69281
3624,5826,2018-12-16 00:00:00,0 days 20:00:00,0.0,2018-12-15 20:00:00,20,20446592.0,1445470.0,144701.53,0.0068969727,0.007904053,6.1035156e-05,0.0,5821952.0,277.57007,0.014709473,0.526639,1.4471807,5.849846,9.460323
3625,5826,2018-12-16 00:00:00,0 days 21:00:00,0.0,2018-12-15 21:00:00,21,21322544.0,1445470.0,144701.53,0.0,0.0036010742,0.00033569336,0.0,5821952.0,277.44678,0.0036514644,0.03795147,0.6870966,5.4154253,8.98628
3626,5826,2018-12-16 00:00:00,0 days 22:00:00,0.0,2018-12-15 22:00:00,22,22203136.0,1445470.0,144701.53,0.0,0.0016784668,0.0006713867,0.0,5821952.0,277.16406,0.0020141602,-0.1347704,0.29699135,5.031497,8.642871
3627,5826,2018-12-16 00:00:00,0 days 23:00:00,0.0,2018-12-15 23:00:00,23,23085360.0,1445470.0,144701.53,0.0,0.0021362305,0.0009460449,0.0,5821952.0,276.78857,0.002380371,-0.1707325,0.17058945,4.259549,7.5315475
3628,5826,2018-12-16 00:00:00,0 days 00:00:00,0.0,2018-12-16 00:00:00,0,0.0,0.0,0.0,1.0,1.0,0.9052124,0.0,0.0,277.01758,1.0,-7.0034885,-9.879974,8.535095,12.617157
3629,5826,2018-12-16 12:00:00,0 days 01:00:00,0.0,2018-12-16 01:00:00,1,910555.56,404479.66,38354.066,0.08380127,0.0,0.5405884,0.0,1623744.0,279.70508,0.5455017,2.6962814,5.022415,5.1763153,7.63573
3630,5826,2018-12-16 12:00:00,0 days 02:00:00,0.0,2018-12-16 02:00:00,2,1827274.0,702613.3,67031.16,0.848053,0.00036621094,0.68325806,0.0,2824960.0,279.58325,0.8732605,2.0184412,4.1820984,5.057722,7.6498995
3631,5826,2018-12-16 12:00:00,0 days 03:00:00,0.0,2018-12-16 03:00:00,3,2763423.0,814272.0,80093.82,0.8961792,0.00015258789,0.33764648,0.0,3141504.0,278.89868,0.9027405,0.53969765,2.0018597,5.094225,8.012918
3632,5826,2018-12-16 12:00:00,0 days 04:00:00,0.0,2018-12-16 04:00:00,4,3682604.0,818112.0,80585.82,0.8836975,0.00012207031,0.4055786,0.0,3162752.0,277.94775,0.8930664,-0.3068781,0.48050213,6.1012897,9.807205
3633,5826,2018-12-16 12:00:00,0 days 05:00:00,0.0,2018-12-16 05:00:00,5,4582669.0,818176.0,80578.99,0.73413086,0.0009765625,0.39852905,0.0,3162752.0,277.53003,0.7579651,-0.5136967,-0.21929169,6.5595694,10.577318
3634,5826,2018-12-16 12:00:00,0 days 06:00:00,0.0,2018-12-16 06:00:00,6,5473679.0,818176.0,80578.99,0.7552185,0.00793457,0.2171936,0.0,3162752.0,277.63086,0.76873827,-0.4301176,-0.16453648,7.2716055,11.457133
3635,5826,2018-12-16 12:00:00,0 days 07:00:00,0.0,2018-12-16 07:00:00,7,6365988.0,818176.0,80578.99,0.08850098,0.0028686523,0.019958496,0.0,3162752.0,277.9392,0.10644531,-0.113835335,0.23584175,7.0336294,11.163331
3636,5826,2018-12-16 12:00:00,0 days 08:00:00,0.0,2018-12-16 08:00:00,8,7248923.0,818176.0,80578.99,0.03842163,0.0025939941,0.0020751953,0.0,3162752.0,278.03906,0.04244995,0.25504208,0.81426144,6.682313,10.731648
3637,5826,2018-12-16 12:00:00,0 days 09:00:00,0.0,2018-12-16 09:00:00,9,8132228.0,818176.0,80578.99,0.8709717,0.0025024414,0.000579834,0.0,3162880.0,277.8833,0.8713074,-0.012727737,0.50258255,5.7036695,9.462613
3638,5826,2018-12-16 12:00:00,0 days 10:00:00,59.879878997802734,2018-12-16 10:00:00,10,9032223.0,817976.9,80640.75,0.8364563,0.0018005371,0.017242432,0.0,3162880.0,277.7251,0.8376465,-0.36332798,-0.018551826,4.8728437,8.350208
3639,5826,2018-12-16 12:00:00,0 days 11:00:00,256.018798828125,2018-12-16 11:00:00,11,9943204.0,817976.9,80640.75,0.10266113,0.00091552734,0.00018310547,0.0,3162880.0,277.4895,0.103637695,-0.4148636,-0.14335918,3.9873524,7.1828117
3640,5826,2020-04-13 12:00:00,0 days 04:00:00,0.0,2020-04-13 04:00:00,4,4449094.0,3605891.0,445552.38,0.00016784668,1.0,0.0,0.0,771304.3,277.97192,1.0,3.441966,4.1809998,-2.6074429,-3.3128433
3641,5826,2020-04-13 12:00:00,0 days 05:00:00,0.0,2020-04-13 05:00:00,5,5578706.0,4053197.0,502130.75,0.0,1.0,0.0,0.0,875147.0,278.15942,1.0,2.875885,3.49263,-2.2209768,-2.8643827
3642,5826,2020-04-13 12:00:00,0 days 06:00:00,5.990891933441162,2020-04-13 06:00:00,6,6703484.0,4315060.0,538429.25,0.014816284,0.98895264,0.001373291,0.0,1057383.6,278.31152,0.98895264,2.3473158,2.9252777,-1.8426323,-2.3590307
3643,5826,2020-04-13 12:00:00,0 days 07:00:00,60.31428146362305,2020-04-13 07:00:00,7,7826567.0,4419285.0,548422.3,0.047592163,0.95980835,0.0,0.0,1114341.5,278.30127,0.96224976,1.9639454,2.734848,-1.5352478,-2.0464983
3644,5826,2020-04-13 12:00:00,0 days 08:00:00,158.39520263671875,2020-04-13 08:00:00,8,8909136.0,4421589.0,548774.3,0.36436462,0.9277649,0.34674072,0.0,1118437.5,277.86475,0.96572876,1.1138449,1.8690643,-1.8215961,-2.4694395
3645,5826,2020-04-13 12:00:00,0 days 09:00:00,236.39759826660156,2020-04-13 09:00:00,9,10008149.0,4421589.0,548774.3,0.8053894,0.74105835,0.022598267,0.0,1118949.5,277.84814,0.90509033,0.592247,0.8413696,-2.8307867,-3.9667788
3646,5826,2020-04-13 12:00:00,0 days 10:00:00,280.9176025390625,2020-04-13 10:00:00,10,11031459.0,4421589.0,548774.3,0.85331726,0.18765259,0.07234192,0.0,1118949.5,277.3186,0.8826599,0.06517029,-0.13313293,-2.315114,-3.2421074
3647,5826,2020-04-13 12:00:00,0 days 11:00:00,339.1499938964844,2020-04-13 11:00:00,11,11956993.0,4421589.0,548774.3,0.07879639,0.23275757,0.009735107,0.0,1118949.5,277.57715,0.2864685,0.5208845,0.31181335,-1.9171543,-2.5639343
3648,5826,2020-04-13 12:00:00,0 days 12:00:00,542.4647827148438,2020-04-13 12:00:00,12,12889953.0,4421589.0,548774.3,0.24171448,0.22647095,0.068481445,0.0,1118949.5,276.00366,0.42904663,0.38363838,0.13523865,0.8141413,0.1859684
3649,5826,2020-04-14 00:00:00,0 days 13:00:00,702.4067993164062,2020-04-13 13:00:00,13,12714051.0,8605462.0,978635.8,0.99586487,0.06442261,0.0073242188,0.0,6254888.5,281.8152,0.99609375,4.9038095,6.2502117,-1.5929155,-1.4465265
3650,5826,2020-04-14 00:00:00,0 days 14:00:00,744.1715698242188,2020-04-13 14:00:00,14,13737212.0,10392614.0,1175612.8,0.99768066,0.065093994,0.7260437,0.0,7602567.5,282.18433,0.9984436,4.676777,6.310545,-2.1924944,-2.0723486
3651,5826,2020-04-14 00:00:00,0 days 15:00:00,1117.6728515625,2020-04-13 15:00:00,15,14836157.0,11586385.0,1282656.1,0.9845886,0.061676025,0.024017334,0.0,8313656.5,282.00464,0.9856262,4.9742794,6.925621,-2.3180542,-2.4732218
3652,5826,2020-04-14 00:00:00,0 days 16:00:00,1054.9847412109375,2020-04-13 16:00:00,16,15812940.0,13050867.0,1433760.2,0.97813416,0.07141113,0.008148193,0.0,10217272.0,282.02417,0.9796753,5.1061935,7.033065,-2.3371515,-2.6292439
3653,5826,2020-04-14 00:00:00,0 days 17:00:00,1967.8919677734375,2020-04-13 17:00:00,17,16773253.0,14143488.0,1541312.0,0.96990967,0.05886841,0.015045166,0.0,12195640.0,281.77954,0.9719238,4.7306414,6.84822,-2.1525993,-2.6289272
3654,5826,2020-04-14 00:00:00,0 days 18:00:00,327.0911865234375,2020-04-13 18:00:00,18,17727036.0,14761040.0,1600448.0,0.94529724,0.08258057,0.034942627,0.0,13637982.0,281.6548,0.9508667,5.188944,7.9971113,-1.7005129,-2.2721195
3655,5826,2020-04-14 00:00:00,0 days 19:00:00,16.48788070678711,2020-04-13 19:00:00,19,18687446.0,14950480.0,1621248.0,0.93289185,0.15274048,0.035125732,0.0,14282869.0,281.28223,0.9439392,5.846134,9.2173605,-1.0203066,-1.5309095
3656,5826,2020-04-14 00:00:00,0 days 20:00:00,0.0,2020-04-13 20:00:00,20,19722896.0,14955088.0,1621856.0,0.94325256,0.23208618,0.0005187988,0.0,14294133.0,281.01147,0.9560547,6.096612,9.503727,-0.06328106,-0.3958969
3657,5826,2020-04-14 00:00:00,0 days 21:00:00,0.0,2020-04-13 21:00:00,21,20700464.0,14955088.0,1621856.0,0.9966278,0.15368652,0.0,0.0,14294133.0,280.2798,0.99713135,6.076088,9.543004,0.4370432,0.227705
3658,5826,2020-04-14 00:00:00,0 days 22:00:00,0.0,2020-04-13 22:00:00,22,21714832.0,14955088.0,1621856.0,0.9950409,0.10568237,1.5258789e-05,0.0,14294133.0,279.7085,0.99557495,5.7419624,9.529736,0.5828285,0.47063065
3659,5826,2020-04-14 00:00:00,0 days 23:00:00,0.0,2020-04-13 23:00:00,23,22734288.0,14955088.0,1621856.0,0.99816895,0.05758667,0.0,0.0,14294133.0,279.38086,0.9982605,5.872387,9.819581,0.6764364,0.43833447
3660,5826,2020-04-14 00:00:00,0 days 00:00:00,0.0,2020-04-14 00:00:00,0,0.0,0.0,0.0,0.009048462,0.27264404,0.0,0.0,0.0,276.07007,0.2791748,0.884902,0.9870453,2.0459862,2.002348
3661,5826,2020-04-14 12:00:00,0 days 01:00:00,0.0,2020-04-14 01:00:00,1,1038483.25,1998216.0,222619.45,0.99642944,0.046539307,0.69088745,0.0,1607424.0,282.5205,0.997345,3.4072704,4.5632734,-0.75866795,-0.3002844
3662,5826,2020-04-14 12:00:00,0 days 02:00:00,0.0,2020-04-14 02:00:00,2,2079871.0,3884974.5,429014.0,0.996521,0.0385437,0.26461792,0.0,3091984.0,282.9397,0.9968567,3.3298445,4.9258003,-2.2248735,-2.0163527
3663,5826,2020-04-14 12:00:00,0 days 03:00:00,0.0,2020-04-14 03:00:00,3,3153712.0,5193786.0,588071.94,0.99972534,0.030822754,0.6791382,0.0,3668712.2,282.86353,0.99972534,3.785759,5.6415396,-1.812108,-1.859973
3664,5826,2020-04-14 12:00:00,0 days 04:00:00,0.0,2020-04-14 04:00:00,4,4235527.0,6249424.0,709407.3,0.9810486,0.024169922,0.005554199,0.0,4119016.5,282.90576,0.9815674,3.756917,5.5697317,-1.7106705,-1.7175627
3665,5826,2020-04-14 12:00:00,0 days 05:00:00,0.0,2020-04-14 05:00:00,5,5214309.0,7322675.0,815676.5,0.979187,0.029571533,0.0049743652,0.0,5986536.5,282.6792,0.9797363,3.4490843,5.438239,-2.6810436,-3.070136
3666,5826,2020-04-14 12:00:00,0 days 06:00:00,61.36355972290039,2020-04-14 06:00:00,6,6190694.0,7917183.0,868533.5,0.97177124,0.024230957,0.0022277832,0.0,7281641.0,282.15234,0.97247314,4.581066,7.4475994,-2.5131512,-3.381485
3667,5826,2020-04-14 12:00:00,0 days 07:00:00,210.0,2020-04-14 07:00:00,7,7151591.0,8121933.0,886620.7,0.97309875,0.035125732,0.0009918213,0.0,7910377.0,281.7185,0.97402954,6.1566057,9.754748,-1.080555,-1.6166029
3668,5826,2020-04-14 12:00:00,0 days 08:00:00,537.8687744140625,2020-04-14 08:00:00,8,8109859.0,8127053.0,887267.9,0.9416809,0.08081055,0.0005187988,0.0,7922125.0,281.17285,0.94467163,6.453541,10.209527,0.16954136,-0.04040718
3669,5826,2020-04-14 12:00:00,0 days 09:00:00,506.15399169921875,2020-04-14 09:00:00,9,9104451.0,8127053.0,887267.9,0.97958374,0.09561157,0.0,0.0,7922637.0,280.50098,0.98117065,6.4016647,9.9443035,0.7365389,0.6092663
3670,5826,2020-04-14 12:00:00,0 days 10:00:00,609.7128295898438,2020-04-14 10:00:00,10,10079306.0,8127053.0,887267.9,0.99746704,0.07556152,0.0,0.0,7922637.0,279.8672,0.99765015,5.463665,8.941108,0.45396423,0.1483059
3671,5826,2020-04-14 12:00:00,0 days 11:00:00,596.731201171875,2020-04-14 11:00:00,11,11095117.0,8127053.0,887267.9,0.9946594,0.10055542,0.0,0.0,7922637.0,279.67017,0.99523926,5.2452354,8.706687,0.57188606,0.12255764
3672,5826,2020-04-14 12:00:00,0 days 12:00:00,711.5411987304688,2020-04-14 12:00:00,12,12119793.0,8127053.0,887267.9,0.9994812,0.124176025,0.0,0.0,7922637.0,279.68677,0.99954224,5.5394173,9.197644,0.91795635,0.517745
3673,5826,2020-04-15 00:00:00,0 days 13:00:00,1543.248046875,2020-04-14 13:00:00,13,13002769.0,10243708.0,1080410.5,0.0,0.04547119,9.536743e-05,0.0,13022559.0,284.97388,0.045562744,8.418379,11.831536,-0.66224957,-0.6140566
3674,5826,2020-04-15 00:00:00,0 days 14:00:00,1593.1920166015625,2020-04-14 14:00:00,14,14018216.0,12493747.0,1320333.8,0.0074768066,0.018798828,0.0,0.0,15916602.0,285.6167,0.026062012,8.453295,11.991039,-0.90880203,-0.7938957
3675,5826,2020-04-15 00:00:00,0 days 15:00:00,1536.7320556640625,2020-04-14 15:00:00,15,15042000.0,14504999.0,1532547.0,0.02848816,0.036346436,0.56954956,0.0,18796724.0,285.7932,0.58947754,8.595501,12.226565,-1.399044,-1.2434273
3676,5826,2020-04-15 00:00:00,0 days 16:00:00,914.6939697265625,2020-04-14 16:00:00,16,16105799.0,15978715.0,1685399.5,0.033355713,0.9935913,0.76794434,0.0,20902992.0,284.56616,0.99816895,6.861315,10.246772,-3.004283,-3.638585
3677,5826,2020-04-15 00:00:00,0 days 17:00:00,1499.4959716796875,2020-04-14 17:00:00,17,17388740.0,16476335.0,1745170.5,0.004470825,0.9899597,0.44500732,0.0,21149544.0,283.57007,0.9941101,5.494981,8.6581545,-2.875823,-4.0122766
3678,5826,2020-04-15 00:00:00,0 days 18:00:00,221.6136016845703,2020-04-14 18:00:00,18,18646844.0,16704573.0,1774138.5,0.0,0.92285156,0.14299011,0.0,21270376.0,283.05786,0.93218994,5.581394,8.765043,-2.006569,-3.182869
3679,5826,2020-04-15 00:00:00,0 days 19:00:00,12.200400352478027,2020-04-14 19:00:00,19,19877552.0,16802800.0,1787397.5,0.0,0.7015381,0.022583008,0.0,21366632.0,283.07397,0.7029114,5.1294746,8.10314,-0.7328167,-1.0756645
3680,5826,2020-04-15 00:00:00,0 days 20:00:00,0.0,2020-04-14 20:00:00,20,21069568.0,16806950.0,1788033.2,0.0,0.8753967,0.0009613037,0.0,21370728.0,283.1538,0.8753967,5.5553694,8.777486,-0.38820648,-0.8780165
3681,5826,2020-04-15 00:00:00,0 days 21:00:00,0.0,2020-04-14 21:00:00,21,22260832.0,16806950.0,1788033.2,0.0,0.46087646,0.004043579,0.0,21370728.0,282.94702,0.46096802,5.4075956,8.53082,-0.34523678,-0.5937309
3682,5826,2020-04-15 00:00:00,0 days 22:00:00,0.0,2020-04-14 22:00:00,22,23370416.0,16806950.0,1788033.2,0.0,0.85964966,0.0041503906,0.0,21370728.0,282.3606,0.8596802,5.258444,8.457562,-0.96860504,-1.669466
3683,5826,2020-04-15 00:00:00,0 days 23:00:00,0.0,2020-04-14 23:00:00,23,24552544.0,16806950.0,1788033.2,0.0,0.7958069,7.6293945e-05,0.0,21370728.0,282.396,0.7958069,6.1142282,9.408975,-0.053829193,-0.7924452
3684,5826,2020-04-15 00:00:00,0 days 00:00:00,0.0,2020-04-15 00:00:00,0,0.0,0.0,0.0,0.98916626,0.01638794,0.0,0.0,0.0,279.60913,0.98931885,5.387192,9.025307,0.928813,0.51053333
3685,5826,2020-04-15 12:00:00,0 days 01:00:00,0.0,2020-04-15 01:00:00,1,1003083.3,2402822.0,257671.08,0.0,0.01751709,0.0,0.0,3042368.0,285.5332,0.01751709,8.170557,11.417155,-0.8467617,-0.61252975
3686,5826,2020-04-15 12:00:00,0 days 02:00:00,0.0,2020-04-15 02:00:00,2,2010227.0,4693802.0,501376.75,0.0,0.004180908,0.0,0.0,6088995.5,285.97095,0.004180908,8.167859,11.509354,-0.63081646,-0.350976
3687,5826,2020-04-15 12:00:00,0 days 03:00:00,0.0,2020-04-15 03:00:00,3,3033469.0,6718452.0,714602.56,0.0068206787,0.016479492,0.047073364,0.0,9033369.0,285.99072,0.063812256,8.565704,12.235079,-1.8741474,-1.9203539
3688,5826,2020-04-15 12:00:00,0 days 04:00:00,0.0,2020-04-15 04:00:00,4,4085097.0,8309977.0,880932.06,0.117889404,0.46673584,0.65415955,0.0,11580367.0,285.25708,0.8143616,8.772909,12.777687,-2.574974,-3.0930252
3689,5826,2021-02-13 00:00:00,0 days 16:00:00,159.17880249023438,2021-02-12 16:00:00,16,15933078.0,3828040.8,404421.88,0.9839783,0.03439331,0.08773804,0.004910454,5117952.0,274.42505,0.9846503,-5.349206,-7.050293,9.346294,14.007104
3690,5826,2021-02-13 00:00:00,0 days 17:00:00,0.0,2021-02-12 17:00:00,17,16797462.0,3930617.5,416929.2,0.97558594,0.009643555,0.5545044,0.0048779547,5247488.0,274.13623,0.9841614,-5.0932245,-6.7726593,9.754102,14.696887
3691,5826,2021-02-13 00:00:00,0 days 18:00:00,0.0,2021-02-12 18:00:00,18,17730864.0,3930617.5,416926.38,0.72442627,0.0061035156,0.9968567,0.004845828,5247488.0,274.13135,0.9984131,-3.8799658,-5.18277,10.500888,15.688267
3692,5826,2021-02-13 00:00:00,0 days 19:00:00,0.0,2021-02-12 19:00:00,19,18785086.0,3930617.5,416926.38,0.22796631,0.004058838,1.0,0.004812181,5247488.0,274.18896,1.0,-4.1600103,-5.591675,11.279924,16.528978
3693,5826,2021-02-13 00:00:00,0 days 20:00:00,0.0,2021-02-12 20:00:00,20,19858986.0,3930617.5,416926.38,0.9326477,0.0047302246,0.71051025,0.0047758967,5247488.0,274.0874,0.9772949,-3.8719025,-5.1818542,11.296081,16.624125
3694,5826,2021-02-13 00:00:00,0 days 21:00:00,0.0,2021-02-12 21:00:00,21,20851716.0,3930617.5,416926.38,0.9970703,0.002532959,0.046661377,0.0047449023,5246976.0,273.99585,0.9972571,-4.2588043,-5.778183,10.990211,16.308142
3695,5826,2021-02-13 00:00:00,0 days 22:00:00,0.0,2021-02-12 22:00:00,22,21764128.0,3930702.5,416885.56,0.9992981,0.015350342,0.015411377,0.0047154278,5246976.0,274.08813,0.9993207,-4.116516,-5.6748047,11.63336,17.240158
3696,5826,2021-02-13 00:00:00,0 days 23:00:00,0.0,2021-02-12 23:00:00,23,22692272.0,3930702.5,416885.56,1.0,0.017913818,0.16873169,0.0046851933,5246976.0,274.1726,1.0,-3.6652327,-5.141464,11.791826,17.45069
3697,5826,2021-02-13 00:00:00,0 days 00:00:00,0.0,2021-02-13 00:00:00,0,0.0,0.0,0.0,0.0,0.64871216,0.0,0.005444512,0.0,274.40942,0.64871216,-5.8462715,-7.888489,7.544792,11.209405
3698,5826,2021-02-13 12:00:00,0 days 01:00:00,0.0,2021-02-13 01:00:00,1,929246.3,810694.7,91521.125,0.93759155,0.13220215,0.00018310547,0.0068013966,1034368.0,274.13477,0.942973,-4.3040056,-5.882477,11.368893,16.660254
3699,5826,2021-02-13 12:00:00,0 days 02:00:00,0.0,2021-02-13 02:00:00,2,1783096.0,1705230.4,185991.52,0.98043823,0.008026123,0.30673218,0.0067439377,2581632.0,274.20605,0.98102975,-4.18427,-5.6920624,12.129059,17.69657
3700,5826,2021-02-13 12:00:00,0 days 03:00:00,0.0,2021-02-13 03:00:00,3,2658029.0,2345154.8,255815.12,0.9754944,0.009307861,0.5342407,0.0066868663,3499776.0,274.32324,0.9805531,-4.738187,-6.3819885,10.890013,16.144161
3701,5826,2021-02-13 12:00:00,0 days 04:00:00,0.0,2021-02-13 04:00:00,4,3572357.0,2655537.8,293331.12,0.95532227,0.0082092285,0.5524292,0.0066362172,3705344.0,274.3369,0.97371167,-4.338217,-5.751175,9.992362,15.099458
3702,5826,2021-02-13 12:00:00,0 days 05:00:00,0.0,2021-02-13 05:00:00,5,4503853.0,2742321.0,305024.03,0.85775757,0.005004883,0.92807007,0.006588593,3813632.0,274.14136,0.99002665,-4.082617,-5.4091797,10.350413,15.589241
3703,5826,2021-02-13 12:00:00,0 days 06:00:00,0.0,2021-02-13 06:00:00,6,5501049.0,2742362.2,305024.62,0.43276978,0.0057373047,1.0,0.006538704,3813632.0,274.11694,0.9999994,-4.551697,-6.073532,11.206156,16.692959
3704,5826,2021-02-13 12:00:00,0 days 07:00:00,0.0,2021-02-13 07:00:00,7,6575369.0,2742362.2,305024.62,0.041107178,0.009094238,0.8772583,0.006484285,3813632.0,274.30103,0.88287497,-3.8741913,-5.361862,12.4637785,18.207935
3705,5826,2021-02-13 12:00:00,0 days 08:00:00,0.0,2021-02-13 08:00:00,8,7597745.0,2742362.2,305024.62,0.99316406,0.007080078,0.41488647,0.006437421,3813888.0,273.97363,0.9963078,-3.3449554,-4.6588745,12.2206,18.06556
3706,5826,2021-02-13 12:00:00,0 days 09:00:00,45.942359924316406,2021-02-13 09:00:00,9,8549286.0,2742362.2,305024.62,0.999176,0.0047302246,0.861969,0.006398484,3813888.0,273.93115,0.9994808,-3.634674,-5.179825,12.970396,19.058498
3707,5826,2021-02-13 12:00:00,0 days 10:00:00,222.75599670410156,2021-02-13 10:00:00,10,9530567.0,2742165.8,305024.62,0.99502563,0.0047302246,0.6968384,0.006358415,3813888.0,274.21216,0.99853516,-4.2045135,-5.9717255,13.221573,19.450134
3708,5826,2021-02-13 12:00:00,0 days 11:00:00,359.1011962890625,2021-02-13 11:00:00,11,10490444.0,2742165.8,305016.62,0.99954224,0.008239746,0.8411865,0.006320253,3813888.0,274.2898,0.99990845,-3.5808868,-5.0724487,13.331435,19.494934
3709,5826,2021-02-13 12:00:00,0 days 12:00:00,599.4276123046875,2021-02-13 12:00:00,12,11479001.0,2742165.8,305016.62,0.9996643,0.0067749023,0.9795227,0.0062832087,3813888.0,274.1682,0.99993896,-3.947094,-5.521805,13.124875,19.128277
3710,5826,2021-02-14 00:00:00,0 days 13:00:00,907.0223999023438,2021-02-13 13:00:00,13,14180108.0,1066005.0,150966.8,0.9985657,0.12841797,0.9326782,0.0053768605,45824.0,276.47314,0.99915034,-4.1421432,-5.6590576,12.4598675,18.825836
3711,5826,2021-02-14 00:00:00,0 days 14:00:00,942.0491943359375,2021-02-13 14:00:00,14,15278093.0,1350938.6,194912.16,0.9996643,0.3734131,0.975708,0.0051769167,46080.0,276.70874,0.999954,-4.0302916,-5.7385864,12.178174,18.521782
3712,5826,2021-02-14 00:00:00,0 days 15:00:00,251.1540069580078,2021-02-13 15:00:00,15,16433897.0,1486501.0,213884.34,1.0,0.02178955,0.9951782,0.004964128,46080.0,276.96997,0.9999968,-5.1229086,-7.2855377,11.453142,17.532967
3713,5826,2021-02-14 00:00:00,0 days 16:00:00,77.28816223144531,2021-02-13 16:00:00,16,17556796.0,1514680.0,221150.66,0.99850464,0.0039978027,0.9500122,0.0047691017,46080.0,277.00806,0.99936193,-4.498969,-6.4505463,11.503802,18.209583
3714,5826,2021-02-14 00:00:00,0 days 17:00:00,0.2832587957382202,2021-02-13 17:00:00,17,18683476.0,1539149.0,223577.08,0.9529419,0.0027160645,0.6329956,0.0045547932,50688.0,277.26074,0.9798755,-4.428301,-6.524109,11.400068,18.310068
3715,5826,2021-02-14 00:00:00,0 days 18:00:00,0.0,2021-02-13 18:00:00,18,19788380.0,1539032.0,223575.5,0.9987488,0.0051879883,0.5237427,0.004341632,50688.0,277.45508,0.9989267,-3.9580946,-5.8955784,10.59769,17.048136
3716,5826,2021-02-14 00:00:00,0 days 19:00:00,0.0,2021-02-13 19:00:00,19,20833236.0,1539032.0,223575.5,0.99942017,0.004638672,0.29525757,0.004138291,50688.0,277.68652,0.9993122,-3.9023361,-5.511668,8.961144,14.6753025
3717,5826,2021-02-14 00:00:00,0 days 20:00:00,0.0,2021-02-13 20:00:00,20,21887968.0,1539032.0,223575.5,1.0,0.004425049,0.00079345703,0.0039277673,50688.0,278.16724,1.0000015,-2.9593058,-3.6455908,8.065868,13.412759
3718,5826,2021-02-14 00:00:00,0 days 21:00:00,0.0,2021-02-13 21:00:00,21,22905376.0,1539032.0,223575.5,0.826416,0.0009460449,0.0,0.0037142187,51712.0,278.48926,0.82663625,-1.3529949,-1.387248,7.840497,13.14172
3719,5826,2021-02-14 00:00:00,0 days 22:00:00,0.0,2021-02-13 22:00:00,22,23901568.0,1539032.2,223631.84,0.12609863,0.00018310547,0.0,0.003535062,51712.0,278.47778,0.1262207,-1.0144033,-1.0005999,7.3324084,12.411632
