,ss_id,init_time,step,generation,pv_datetime,pv_hour,hour,lat,long,tilt,orientation,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
6728,3437.0,2018-12-20 00:00:00,1 days 08:00:00,0.0,2018-12-21 07:00:00,7.0,33.0,55.84,-4.41,30.0,225.0,35772930.0,521467.8,67682.14,0.0016174316,0.67684937,0.91186523,0.0,164352.0,278.0681,0.9489613,0.76547337,2.1809235,2.3517466,4.9375343
6729,3437.0,2018-12-20 00:00:00,1 days 09:00:00,0.0,2018-12-21 08:00:00,8.0,34.0,55.84,-4.41,30.0,225.0,36896210.0,521467.8,67810.14,0.0,0.047973633,0.96484375,0.0,164608.0,277.8169,0.9659171,0.6526842,2.1902466,1.806345,3.9840345
6730,3437.0,2018-12-20 00:00:00,1 days 10:00:00,0.0,2018-12-21 09:00:00,9.0,35.0,55.84,-4.41,30.0,225.0,37981424.0,570007.6,75150.67,0.0,0.24520874,0.93896484,0.0,258816.0,277.89868,0.9461754,0.41605854,2.049942,1.9220648,4.098278
6731,3437.0,2018-12-20 00:00:00,1 days 11:00:00,11.406204,2018-12-21 10:00:00,10.0,36.0,55.84,-4.41,30.0,225.0,39094800.0,729482.8,91244.766,0.056274414,0.3869934,0.8060303,0.0,397312.0,278.6631,0.86686313,0.7419815,1.8772888,2.2028694,3.8793592
6732,3437.0,2021-10-11 00:00:00,0 days 00:00:00,180.2964,2021-10-10 16:00:00,16.0,1.0,55.84,-4.41,30.0,225.0,0.0,0.0,0.0,0.8186035,0.065704346,0.0,0.0,0.0,283.17603,0.83032227,3.7881784,6.9227543,-0.7073517,-2.005498
6733,3437.0,2021-10-11 00:00:00,0 days 01:00:00,227.8032,2021-10-10 17:00:00,17.0,2.0,55.84,-4.41,30.0,225.0,1060121.2,0.0,0.0,0.9706421,0.026611328,0.027374268,0.0,0.0,282.67627,0.97146606,3.6762238,6.956337,-0.60471916,-1.831068
6734,3437.0,2021-10-11 00:00:00,0 days 02:00:00,301.698,2021-10-10 18:00:00,18.0,3.0,55.84,-4.41,30.0,225.0,2129188.0,0.0,0.0,0.99334717,0.019317627,0.62786865,0.0,0.0,282.32275,0.9946594,3.571889,6.835676,-0.5302248,-1.7574968
6735,3437.0,2021-10-11 00:00:00,0 days 03:00:00,242.5716,2021-10-10 19:00:00,19.0,4.0,55.84,-4.41,30.0,225.0,3247970.0,0.0,0.0,0.9942627,0.016998291,0.4624939,0.0,0.0,282.3733,0.99609375,3.700553,6.909711,-0.5324631,-1.7094612
6736,3437.0,2021-10-11 00:00:00,0 days 04:00:00,208.8588,2021-10-10 20:00:00,20.0,5.0,55.84,-4.41,30.0,225.0,4369249.0,0.0,0.0,0.7529602,0.024871826,0.14474487,0.0,0.0,282.344,0.76812744,3.5892754,6.7212954,-0.6998596,-1.9293194
6737,3437.0,2021-10-11 00:00:00,0 days 05:00:00,114.23304,2021-10-10 21:00:00,21.0,6.0,55.84,-4.41,30.0,225.0,5445219.0,0.0,0.0,0.81573486,0.0072631836,0.68252563,0.0,0.0,281.75928,0.85150146,2.8755522,6.069852,-0.3453722,-1.5419159
6738,3437.0,2021-10-11 00:00:00,0 days 06:00:00,0.0,2021-10-10 22:00:00,22.0,7.0,55.84,-4.41,30.0,225.0,6572226.0,0.0,0.0,0.67611694,0.0032653809,0.15286255,0.0,0.0,281.88745,0.69000244,2.8265924,5.951828,0.22063446,-0.48880196
6739,3437.0,2021-10-11 00:00:00,0 days 07:00:00,0.0,2021-10-10 23:00:00,23.0,8.0,55.84,-4.41,30.0,225.0,7657245.0,3584.0,448.0,0.84368896,0.032226562,0.5204468,0.0,10160.0,281.74487,0.9161072,2.7126923,6.069994,0.7310686,0.54251575
6740,3437.0,2021-10-11 00:00:00,0 days 08:00:00,0.0,2021-10-11 00:00:00,0.0,9.0,55.84,-4.41,30.0,225.0,8763177.0,149074.55,18625.256,0.56481934,0.2802124,0.25909424,0.0,312704.0,283.08496,0.7354126,3.0108366,5.790182,0.31508732,-0.026050568
6741,3437.0,2021-10-11 00:00:00,0 days 09:00:00,0.0,2021-10-11 01:00:00,1.0,10.0,55.84,-4.41,30.0,225.0,9863793.0,622678.25,71279.26,0.880188,0.25143433,0.11175537,0.0,1207040.0,284.57324,0.90945435,3.6339607,5.6050396,-0.16102123,-0.38207054
6742,3437.0,2021-10-11 00:00:00,0 days 10:00:00,0.0,2021-10-11 02:00:00,2.0,11.0,55.84,-4.41,30.0,225.0,11017902.0,1355950.9,157618.81,0.57925415,0.47958374,0.14276123,0.0,2118912.0,285.6543,0.760376,4.906185,7.1263685,-0.9996128,-1.47754
6743,3437.0,2021-10-11 00:00:00,0 days 11:00:00,0.0,2021-10-11 03:00:00,3.0,12.0,55.84,-4.41,30.0,225.0,12206464.0,2137176.8,256053.12,0.3225708,0.42529297,0.1552124,0.0,2908672.0,286.1223,0.6281738,4.732252,6.883646,-0.5168581,-0.8178015
6744,3437.0,2021-10-11 00:00:00,0 days 12:00:00,0.0,2021-10-11 04:00:00,4.0,13.0,55.84,-4.41,30.0,225.0,13381498.0,3166345.0,382314.44,0.88345337,0.7161865,0.64456177,0.0,4211456.0,286.89844,0.9772339,5.1122828,7.441309,-0.9561615,-1.455143
6745,3437.0,2021-10-11 00:00:00,0 days 13:00:00,0.0,2021-10-11 05:00:00,5.0,14.0,55.84,-4.41,30.0,225.0,14645609.0,3751795.0,445930.2,0.9161072,0.6123657,0.9875488,0.0,4438784.0,286.6494,0.99920654,4.943309,7.4329395,-0.21197414,-0.3487215
6746,3437.0,2021-10-11 00:00:00,0 days 14:00:00,0.0,2021-10-11 06:00:00,6.0,15.0,55.84,-4.41,30.0,225.0,15928462.0,4208168.5,515030.06,0.8453369,0.5873108,0.9926758,0.0,4614656.0,286.3401,0.9992676,5.9693823,8.930897,-0.57993126,-0.9751673
6747,3437.0,2021-10-11 00:00:00,0 days 15:00:00,0.0,2021-10-11 07:00:00,7.0,16.0,55.84,-4.41,30.0,225.0,17200210.0,4652975.5,557182.0,0.114746094,0.5274048,0.9866333,0.0,4752896.0,286.20386,0.99108887,5.4350796,8.260435,-0.5580034,-0.90668106
6748,3437.0,2021-10-11 00:00:00,0 days 16:00:00,64.89072,2021-10-11 08:00:00,8.0,17.0,55.84,-4.41,30.0,225.0,18473852.0,4837101.0,582068.5,0.0036315918,0.78030396,0.24346924,0.0,4775936.0,285.56738,0.8165283,4.69705,7.570815,-0.4794531,-0.90471363
6749,3437.0,2021-10-11 00:00:00,0 days 17:00:00,199.7616,2021-10-11 09:00:00,9.0,18.0,55.84,-4.41,30.0,225.0,19692560.0,4987817.5,604734.9,0.0569458,0.653656,0.3232422,0.0,5008384.0,285.0642,0.73376465,4.734311,7.9023094,-0.029393196,-0.33319473
6750,3437.0,2021-10-11 00:00:00,0 days 18:00:00,161.9088,2021-10-11 10:00:00,10.0,19.0,55.84,-4.41,30.0,225.0,20855568.0,4998072.0,606132.5,0.36871338,0.23977661,0.20611572,0.0,5054464.0,284.45483,0.51657104,4.250263,7.5242987,-0.035653114,-0.3832655
6751,3437.0,2021-10-11 00:00:00,0 days 19:00:00,319.9848,2021-10-11 11:00:00,11.0,20.0,55.84,-4.41,30.0,225.0,21981088.0,4998072.0,606132.5,0.32791138,0.44976807,0.39309692,0.0,5054464.0,283.9331,0.6789856,3.8638248,7.120407,0.101924896,-0.36234856
6752,3437.0,2021-10-11 00:00:00,0 days 20:00:00,301.5408,2021-10-11 12:00:00,12.0,21.0,55.84,-4.41,30.0,225.0,23124064.0,4998072.0,606132.5,0.26550293,0.68478394,0.75161743,0.0,5054464.0,283.87598,0.9188843,3.786561,7.004835,0.21723843,-0.24204636
6753,3437.0,2021-10-11 00:00:00,0 days 21:00:00,245.5512,2021-10-11 13:00:00,13.0,22.0,55.84,-4.41,30.0,225.0,24347600.0,4998072.0,606132.5,0.71383667,0.9838562,0.6638794,0.0,5054464.0,284.2146,0.9970093,3.6958952,6.7042217,0.4021511,0.1705389
6754,3437.0,2021-10-11 00:00:00,0 days 22:00:00,329.4744,2021-10-11 14:00:00,14.0,23.0,55.84,-4.41,30.0,225.0,25568864.0,4998072.0,606132.5,0.84936523,0.30996704,0.39257812,0.0,5054464.0,284.3418,0.9208374,3.963914,7.1051903,0.42646217,0.26463413
6755,3437.0,2021-10-11 00:00:00,0 days 23:00:00,317.9568,2021-10-11 15:00:00,15.0,24.0,55.84,-4.41,30.0,225.0,26696512.0,4998072.0,606132.5,0.94158936,0.30422974,0.40426636,0.0,5054464.0,283.73853,0.9724121,3.63867,6.9134026,-0.07216358,-0.5645313
6756,3437.0,2021-10-11 00:00:00,1 days 00:00:00,223.6608,2021-10-11 16:00:00,16.0,25.0,55.84,-4.41,30.0,225.0,27858448.0,4998072.0,606132.5,0.9816284,0.41000366,0.6680908,0.0,5054464.0,283.67456,0.99450684,3.512374,6.6804037,-0.22076893,-0.8280592
6757,3437.0,2021-10-11 00:00:00,1 days 01:00:00,1.504512,2021-10-11 17:00:00,17.0,26.0,55.84,-4.41,30.0,225.0,29064640.0,4998072.0,606132.5,0.994751,0.055358887,0.8453064,0.0,5054464.0,284.01807,0.99801636,3.654008,6.791458,-0.1791935,-0.8173084
6758,3437.0,2021-10-11 00:00:00,1 days 02:00:00,0.0,2021-10-11 18:00:00,18.0,27.0,55.84,-4.41,30.0,225.0,30257072.0,4998570.0,606132.5,0.9971924,0.029541016,0.7542114,0.0,5054464.0,284.0869,0.9982605,3.464507,6.6208525,0.0651741,-0.58140564
6759,3437.0,2021-10-11 00:00:00,1 days 03:00:00,0.0,2021-10-11 19:00:00,19.0,28.0,55.84,-4.41,30.0,225.0,31472224.0,4998570.0,606156.2,0.9971771,0.99349976,0.91329956,0.0,5054464.0,284.28857,0.99975586,3.51647,6.6561375,0.3710804,-0.13193321
6760,3437.0,2021-10-11 00:00:00,1 days 04:00:00,0.0,2021-10-11 20:00:00,20.0,29.0,55.84,-4.41,30.0,225.0,32745520.0,4998570.0,606156.2,0.97280884,0.99816895,0.93792725,0.0,5054464.0,284.6577,0.99993896,3.4733267,6.473505,0.56202126,0.2679758
6761,3437.0,2021-10-11 00:00:00,1 days 05:00:00,0.0,2021-10-11 21:00:00,21.0,30.0,55.84,-4.41,30.0,225.0,34047070.0,4998570.0,606156.2,0.9483032,0.993042,0.8996887,0.0,5054464.0,285.00757,0.9996643,3.338522,6.25171,0.28995037,-0.20091248
6762,3437.0,2021-10-11 00:00:00,1 days 06:00:00,0.0,2021-10-11 22:00:00,22.0,31.0,55.84,-4.41,30.0,225.0,35365424.0,4998570.0,606156.2,0.95144653,0.8320923,0.7406311,0.0,5054464.0,285.35596,0.99520874,3.4028988,6.050807,-0.44145966,-1.5127363
6763,3437.0,2021-10-11 00:00:00,1 days 07:00:00,0.0,2021-10-11 23:00:00,23.0,32.0,55.84,-4.41,30.0,225.0,36599870.0,5000361.0,606396.8,0.85562134,0.020477295,0.7875061,0.0,5054464.0,285.08936,0.96694946,3.3937159,6.212577,-0.8693056,-2.2859545
6764,3437.0,2021-10-11 00:00:00,1 days 08:00:00,0.0,2021-10-12 00:00:00,0.0,33.0,55.84,-4.41,30.0,225.0,37819790.0,5094781.0,615202.6,0.6996155,0.03302002,0.93984985,0.0,5173248.0,285.41138,0.98184204,3.2976465,5.801881,-1.0356283,-2.3226786
6765,3437.0,2021-10-11 00:00:00,1 days 09:00:00,0.0,2021-10-12 01:00:00,1.0,34.0,55.84,-4.41,30.0,225.0,39079150.0,5254667.0,635988.2,0.70140076,0.118011475,0.61203,0.0,5218304.0,285.8015,0.8878784,2.720562,4.837433,-1.4489231,-2.75593
6766,3437.0,2021-10-11 00:00:00,1 days 10:00:00,0.0,2021-10-12 02:00:00,2.0,35.0,55.84,-4.41,30.0,225.0,40293070.0,5765952.0,685390.2,0.5502167,0.5420532,0.431427,0.0,5743616.0,286.79956,0.8502197,2.9336157,4.224678,-2.8342037,-4.1059227
6767,3437.0,2021-10-11 00:00:00,1 days 11:00:00,0.0,2021-10-12 03:00:00,3.0,36.0,55.84,-4.41,30.0,225.0,41518240.0,6694203.0,758629.5,0.38104248,0.99246216,0.26400757,0.0,6902784.0,287.8506,0.9960022,2.2046747,3.027669,-2.857092,-4.01414
6768,3437.0,2021-10-12 12:00:00,0 days 00:00:00,0.0,2021-10-12 05:00:00,5.0,1.0,55.84,-4.41,30.0,225.0,0.0,0.0,0.0,0.75442505,1.0,0.84191895,0.0,0.0,287.50098,1.0,0.7530947,1.290884,-2.8910208,-3.8985214
6769,3437.0,2021-10-12 12:00:00,0 days 01:00:00,0.0,2021-10-12 06:00:00,6.0,2.0,55.84,-4.41,30.0,225.0,1288825.2,798366.94,96503.47,0.66204834,1.0,0.40161133,0.0,494272.0,287.3025,1.0,-0.33257294,-0.21958828,-1.9164248,-2.57656
6770,3437.0,2021-10-12 12:00:00,0 days 02:00:00,0.0,2021-10-12 07:00:00,7.0,3.0,55.84,-4.41,30.0,225.0,2609964.0,1415463.0,187299.3,0.8926697,0.83657837,0.056427002,0.0,875264.0,287.2622,0.9847412,-0.25353622,-0.16216087,-1.4130898,-1.8939438
6771,3437.0,2021-10-12 12:00:00,0 days 03:00:00,35.19144,2021-10-12 08:00:00,8.0,4.0,55.84,-4.41,30.0,225.0,3910562.0,1878426.8,259974.92,0.9980469,0.7602844,0.0395813,0.0,1206016.0,287.21265,0.9995117,0.009562492,0.27104378,-1.3037338,-1.7469454
6772,3437.0,2021-10-12 12:00:00,0 days 04:00:00,39.54168,2021-10-12 09:00:00,9.0,5.0,55.84,-4.41,30.0,225.0,5204491.0,2251493.8,303511.3,0.95114136,0.98883057,0.05493164,0.0,1489664.0,287.37524,0.99923706,1.2782574,1.9233313,-1.6222658,-2.2319012
6773,3437.0,2021-10-12 12:00:00,0 days 05:00:00,317.4144,2021-10-12 10:00:00,10.0,6.0,55.84,-4.41,30.0,225.0,6477693.0,2386786.0,320357.88,0.95962524,0.99349976,0.15597534,0.0,1719552.0,286.55298,0.99975586,0.7749424,2.2708988,-0.43981934,-1.2519417
6774,3437.0,2021-10-12 12:00:00,0 days 06:00:00,85.13616,2021-10-12 11:00:00,11.0,7.0,55.84,-4.41,30.0,225.0,7731464.0,2392421.2,321201.62,0.9965515,0.8720398,0.23117065,0.0,1724416.0,285.83545,0.99954224,1.4281225,3.5614977,0.034999847,-0.8056574
6775,3437.0,2021-10-12 12:00:00,0 days 07:00:00,255.6648,2021-10-12 12:00:00,12.0,8.0,55.84,-4.41,30.0,225.0,8991592.0,2392421.2,321201.62,0.9989319,0.77716064,0.31069946,0.0,1724416.0,285.72778,0.9998169,2.3650503,4.7949743,0.24399948,-0.42660904
6776,3437.0,2021-10-12 12:00:00,0 days 08:00:00,213.642,2021-10-12 13:00:00,13.0,9.0,55.84,-4.41,30.0,225.0,10281608.0,2392421.2,321201.62,0.99990845,1.0,0.006500244,0.0,1724928.0,285.68115,1.0,2.7616615,5.236127,0.3703394,-0.06295586
6777,3437.0,2021-10-12 12:00:00,0 days 09:00:00,175.0812,2021-10-12 14:00:00,14.0,10.0,55.84,-4.41,30.0,225.0,11613144.0,2392421.2,321201.62,1.0,1.0,0.6779785,0.0,1724928.0,285.94775,1.0,3.1898222,5.6287403,-0.024152756,-0.62195873
6778,3437.0,2021-10-12 12:00:00,0 days 10:00:00,298.386,2021-10-12 15:00:00,15.0,11.0,55.84,-4.41,30.0,225.0,12950759.0,2392421.2,321201.62,0.98931885,1.0,0.14709473,0.0,1724928.0,286.00854,1.0,3.0342636,5.341093,0.024456978,-0.47462845
6779,3437.0,2021-10-12 12:00:00,0 days 11:00:00,37.47468,2021-10-12 16:00:00,16.0,12.0,55.84,-4.41,30.0,225.0,14277175.0,2392421.2,321201.62,0.9760742,1.0,0.9911194,0.0,1724928.0,285.89673,1.0,2.8880367,5.3057737,0.5460329,0.31495094
6780,3437.0,2021-10-12 12:00:00,0 days 12:00:00,13.66872,2021-10-12 17:00:00,17.0,13.0,55.84,-4.41,30.0,225.0,15613064.0,2392421.2,321201.62,0.3403015,1.0,0.9998779,0.0,1724928.0,285.84033,1.0,3.021245,5.545248,0.7039776,0.57904434
6781,3437.0,2021-10-12 12:00:00,0 days 13:00:00,0.0,2021-10-12 18:00:00,18.0,14.0,55.84,-4.41,30.0,225.0,16951770.0,2392421.2,321201.62,0.38787842,1.0,0.9995117,0.0,1724928.0,285.82812,1.0,3.2491055,5.816263,0.5247812,0.43022346
6782,3437.0,2021-10-12 12:00:00,0 days 14:00:00,0.0,2021-10-12 19:00:00,19.0,15.0,55.84,-4.41,30.0,225.0,18290216.0,2392421.2,321201.62,0.7333679,1.0,0.99490356,0.0,1724928.0,285.87622,1.0,3.6231852,6.27588,-0.12413597,-0.69241714
6783,3437.0,2021-10-12 12:00:00,0 days 15:00:00,0.0,2021-10-12 20:00:00,20.0,16.0,55.84,-4.41,30.0,225.0,19614776.0,2392421.2,321201.62,0.97177124,0.9980774,0.87680054,0.0,1724928.0,285.7815,1.0,3.584877,6.23265,-0.23079109,-0.84996986
6784,3437.0,2021-10-12 12:00:00,0 days 16:00:00,0.0,2021-10-12 21:00:00,21.0,17.0,55.84,-4.41,30.0,225.0,20901660.0,2392421.2,321201.62,0.7655029,0.9119568,0.30194092,0.0,1724928.0,285.40112,0.9862366,3.3264608,5.997406,0.10047436,-0.30479145
6785,3437.0,2021-10-12 12:00:00,0 days 17:00:00,0.0,2021-10-12 22:00:00,22.0,18.0,55.84,-4.41,30.0,225.0,22121600.0,2392421.2,321201.62,0.49261475,0.47885132,0.3963318,0.0,1724928.0,284.8745,0.8404236,3.0119295,5.830613,0.6503792,0.5072775
6786,3437.0,2021-10-12 12:00:00,0 days 18:00:00,0.0,2021-10-12 23:00:00,23.0,19.0,55.84,-4.41,30.0,225.0,23346288.0,2392421.2,321201.62,0.397583,0.9989319,0.27902222,0.0,1724928.0,284.72363,0.99972534,3.2253923,6.0743017,0.7979822,0.8020201
6787,3437.0,2021-10-12 12:00:00,0 days 19:00:00,0.0,2021-10-13 00:00:00,0.0,20.0,55.84,-4.41,30.0,225.0,24630256.0,2393829.2,321384.2,0.40795898,0.94692993,0.060455322,0.0,1724928.0,285.04077,0.9694214,3.6878471,6.4388905,0.82316875,0.95920277
6788,3437.0,2021-10-12 12:00:00,0 days 20:00:00,0.0,2021-10-13 01:00:00,1.0,21.0,55.84,-4.41,30.0,225.0,25917536.0,2478563.0,331356.0,0.950531,0.7870178,0.0,0.0,1790208.0,285.3125,0.9916687,4.188676,6.88498,0.9459667,1.2090654
6789,3437.0,2021-10-12 12:00:00,0 days 21:00:00,0.0,2021-10-13 02:00:00,2.0,22.0,55.84,-4.41,30.0,225.0,27174928.0,2767266.2,372276.25,0.6011963,0.99380493,0.0,0.0,2075648.0,285.65552,0.99661255,4.467428,6.8146076,1.0876522,1.4380827
6790,3437.0,2021-10-12 12:00:00,0 days 22:00:00,0.0,2021-10-13 03:00:00,3.0,23.0,55.84,-4.41,30.0,225.0,28410704.0,3380361.0,445098.3,0.19238281,1.0,0.0,0.0,2626560.0,286.3662,1.0,5.711363,8.401351,0.57457924,0.83066845
6791,3437.0,2021-10-12 12:00:00,0 days 23:00:00,0.0,2021-10-13 04:00:00,4.0,24.0,55.84,-4.41,30.0,225.0,29658816.0,4030274.0,533002.9,0.85098267,1.0,0.0,0.0,2920632.5,286.68628,1.0,5.3798847,7.87761,0.4495268,0.57791233
6792,3437.0,2021-10-12 12:00:00,1 days 00:00:00,0.0,2021-10-13 05:00:00,5.0,25.0,55.84,-4.41,30.0,225.0,30907408.0,4923264.0,637313.8,1.0,0.993103,0.0,0.0,3467218.0,287.27417,1.0,5.511218,7.919694,-0.15261269,-0.3521595
6793,3437.0,2021-10-12 12:00:00,1 days 01:00:00,0.0,2021-10-13 06:00:00,6.0,26.0,55.84,-4.41,30.0,225.0,32168944.0,5695020.0,731388.4,0.99224854,0.5310364,0.0,0.0,4034554.0,287.1399,0.9963074,5.4413347,7.965308,-0.15882015,-0.461895
6794,3437.0,2021-10-12 12:00:00,1 days 02:00:00,0.0,2021-10-13 07:00:00,7.0,27.0,55.84,-4.41,30.0,225.0,33417936.0,6536799.0,843247.1,0.9532471,0.9984131,0.0,0.0,4673052.0,287.16968,0.99993896,5.524208,8.041711,0.023097038,-0.13515759
6795,3437.0,2021-10-12 12:00:00,1 days 03:00:00,4.794456,2021-10-13 08:00:00,8.0,28.0,55.84,-4.41,30.0,225.0,34703550.0,7035444.0,910283.94,0.99624634,1.0,0.0,0.0,4986172.0,286.55322,1.0,5.571192,8.0939045,0.24709797,0.22645187
6796,3437.0,2021-10-12 12:00:00,1 days 04:00:00,49.0812,2021-10-13 09:00:00,9.0,29.0,55.84,-4.41,30.0,225.0,35972370.0,7308785.0,950420.75,0.96417236,0.82055664,0.0,0.0,4986816.0,286.07568,0.9941101,4.4930143,7.1076937,0.37918186,0.3577566
6797,3437.0,2021-10-12 12:00:00,1 days 05:00:00,98.72568,2021-10-13 10:00:00,10.0,30.0,55.84,-4.41,30.0,225.0,37110050.0,7463127.0,970526.3,0.641449,0.4046936,0.0,0.0,5167011.5,285.14258,0.78796387,3.6994772,6.6728563,0.7523632,0.95582485
6798,3437.0,2021-10-12 12:00:00,1 days 06:00:00,198.7164,2021-10-13 11:00:00,11.0,31.0,55.84,-4.41,30.0,225.0,38225390.0,7469224.0,971390.3,0.73602295,0.19995117,0.0,0.0,5179299.5,284.30273,0.78396606,3.3800268,6.522113,1.1403456,1.6244717
6799,3437.0,2021-10-12 12:00:00,1 days 07:00:00,363.0,2021-10-13 12:00:00,12.0,32.0,55.84,-4.41,30.0,225.0,39338000.0,7469224.0,971390.3,0.8434143,0.038330078,0.0,0.0,5179299.5,284.01074,0.8484802,3.3041706,6.519332,1.3160143,1.9226179
6800,3437.0,2021-10-12 12:00:00,1 days 08:00:00,306.1716,2021-10-13 13:00:00,13.0,33.0,55.84,-4.41,30.0,225.0,40436016.0,7469224.0,971390.3,0.9968262,0.101867676,6.1035156e-05,0.0,5179299.5,283.91724,0.9972534,3.294732,6.609009,1.4197454,2.219512
6801,3437.0,2021-10-12 12:00:00,1 days 09:00:00,317.7264,2021-10-13 14:00:00,14.0,34.0,55.84,-4.41,30.0,225.0,41532656.0,7469224.0,971390.3,0.6392212,0.03213501,0.0,0.0,5179299.5,283.80444,0.6503906,3.2574434,6.64289,1.5677204,2.4178371
6802,3437.0,2021-10-12 12:00:00,1 days 10:00:00,289.596,2021-10-13 15:00:00,15.0,35.0,55.84,-4.41,30.0,225.0,42568640.0,7469224.0,971390.3,0.9801636,0.054351807,0.0,0.0,5179299.5,283.271,0.9816284,3.1726942,6.6835794,1.9739885,3.2174902
6803,3437.0,2021-10-12 12:00:00,1 days 11:00:00,264.4308,2021-10-13 16:00:00,16.0,36.0,55.84,-4.41,30.0,225.0,43649840.0,7469224.0,971390.3,0.7967224,0.11428833,0.0,0.0,5179299.5,283.2859,0.8197937,2.7928352,6.102378,2.3256636,3.9440098
6804,3437.0,2021-10-16 12:00:00,0 days 00:00:00,194.6196,2021-10-16 11:00:00,11.0,1.0,55.84,-4.41,30.0,225.0,0.0,0.0,0.0,0.97698975,1.0,1.0,0.0,0.0,282.20825,1.0,-1.6488218,-2.1953487,-0.43595982,-0.30774975
6805,3437.0,2021-10-16 12:00:00,0 days 01:00:00,286.1292,2021-10-16 12:00:00,12.0,2.0,55.84,-4.41,30.0,225.0,1240574.8,279097.75,46209.137,0.8279419,0.9376221,0.9700928,0.0,768.0,282.38037,0.9993286,-1.6351347,-2.2226582,-0.10394955,0.050540924
6806,3437.0,2021-10-16 12:00:00,0 days 02:00:00,67.27248,2021-10-16 13:00:00,13.0,3.0,55.84,-4.41,30.0,225.0,2475570.0,682409.44,106216.984,0.99609375,1.0,1.0,0.0,155264.0,282.8767,1.0,-1.8090477,-2.406951,0.18659401,0.5256357
6807,3437.0,2021-10-16 12:00:00,0 days 03:00:00,24.18348,2021-10-16 14:00:00,14.0,4.0,55.84,-4.41,30.0,225.0,3745467.0,849504.6,129326.94,0.99990845,0.99139404,1.0,0.0,155392.0,282.78882,1.0,-2.1801271,-3.1272173,0.10899925,0.5127182
6808,3437.0,2021-10-16 12:00:00,0 days 04:00:00,37.61088,2021-10-16 15:00:00,15.0,5.0,55.84,-4.41,30.0,225.0,5015188.0,954666.56,143667.42,1.0,1.0,1.0,0.0,155392.0,282.76,1.0,-1.9734716,-3.4303198,-0.6329031,0.32586193
6809,3437.0,2021-10-16 12:00:00,0 days 05:00:00,0.0004917972,2021-10-16 16:00:00,16.0,6.0,55.84,-4.41,30.0,225.0,6289245.0,987373.0,147827.44,1.0,0.8123169,1.0,0.0,155392.0,282.58276,1.0,-2.2118816,-3.7575588,-0.75094795,0.57003784
6810,3437.0,2021-10-16 12:00:00,0 days 06:00:00,0.0,2021-10-16 17:00:00,17.0,7.0,55.84,-4.41,30.0,225.0,7543221.0,987373.0,147892.81,1.0,0.36932373,1.0,0.0,155392.0,282.52734,1.0,-1.741107,-2.9540138,0.15238953,2.308156
6811,3437.0,2021-10-16 12:00:00,0 days 07:00:00,0.0,2021-10-16 18:00:00,18.0,8.0,55.84,-4.41,30.0,225.0,8782983.0,987373.0,147892.81,0.9999695,1.0,1.0,0.0,155392.0,282.7859,1.0,-2.22935,-3.65242,0.5767298,2.9725523
6812,3437.0,2021-10-16 12:00:00,0 days 08:00:00,0.0,2021-10-16 19:00:00,19.0,9.0,55.84,-4.41,30.0,225.0,10035154.0,987373.0,147892.81,0.9458618,1.0,1.0,0.0,155392.0,282.99048,1.0,-2.0983114,-3.7667542,0.4151125,2.7549582
6813,3437.0,2021-10-16 12:00:00,0 days 09:00:00,0.0,2021-10-16 20:00:00,20.0,10.0,55.84,-4.41,30.0,225.0,11311891.0,987373.0,147892.81,0.7490845,1.0,1.0,0.0,155648.0,283.11108,1.0,-2.3216543,-4.175662,-0.14814281,1.96593
6814,3437.0,2021-10-16 12:00:00,0 days 10:00:00,0.0,2021-10-16 21:00:00,21.0,11.0,55.84,-4.41,30.0,225.0,12577802.0,987373.0,147892.81,1.0,1.0,1.0,0.0,155648.0,283.09204,1.0,-2.483636,-4.2782946,-0.20661831,1.9703331
6815,3437.0,2021-10-16 12:00:00,0 days 11:00:00,0.0,2021-10-16 22:00:00,22.0,12.0,55.84,-4.41,30.0,225.0,13862486.0,987373.0,147892.81,0.88882446,1.0,1.0,0.0,155648.0,283.3916,1.0000066,-2.3854141,-4.0598326,0.45225716,2.7458515
6816,3437.0,2021-10-16 12:00:00,0 days 12:00:00,0.0,2021-10-16 23:00:00,23.0,13.0,55.84,-4.41,30.0,225.0,15155298.0,987373.0,147892.81,0.0947876,1.0,1.0,0.0,155648.0,283.58862,1.0,-1.5922356,-2.8146086,0.15236473,2.3689098
6817,3437.0,2021-10-16 12:00:00,0 days 13:00:00,0.0,2021-10-17 00:00:00,0.0,14.0,55.84,-4.41,30.0,225.0,16453696.0,987373.0,147892.81,0.5661621,1.0,1.0,0.0,155648.0,283.85254,1.0,-1.0574789,-1.1806726,0.8255787,3.730771
6818,3437.0,2021-10-16 12:00:00,0 days 14:00:00,0.0,2021-10-17 01:00:00,1.0,15.0,55.84,-4.41,30.0,225.0,17758572.0,987373.0,147892.81,0.5465393,1.0,1.0,0.0,155648.0,283.7334,1.0,-0.3524189,0.38826656,1.4108438,3.5499344
6819,3437.0,2021-10-16 12:00:00,0 days 15:00:00,0.0,2021-10-17 02:00:00,2.0,16.0,55.84,-4.41,30.0,225.0,19068862.0,987373.0,147892.81,1.0,1.0,1.0,0.0,155648.0,284.28613,0.9999952,0.7103033,2.1738596,1.390584,4.2231092
