,ss_id,init_time,step,generation,pv_datetime,pv_hour,hour,lat,long,tilt,orientation,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
4153,26874,2021-10-28 00:00:00,0 days 17:00:00,4.141415942821025e-12,2021-10-27 17:00:00,17,2,51.32,-2.96,35.0,180.0,21318208.0,5807541.0,668765.0,0.99954224,0.78778076,0.99246216,0.0,7463424.0,288.40356,1.0,-1.2796831,-1.2302217,8.24413,12.334771
4154,26874,2021-10-28 00:00:00,0 days 18:00:00,0.0,2021-10-27 18:00:00,18,3,51.32,-2.96,35.0,180.0,22661952.0,5807541.0,668765.0,0.9982605,0.98483276,1.0,0.0,7463424.0,288.42212,1.0,-1.6891499,-1.941514,7.60126,11.470169
4155,26874,2021-10-28 00:00:00,0 days 19:00:00,0.0,2021-10-27 19:00:00,19,4,51.32,-2.96,35.0,180.0,24001184.0,5807541.0,668765.0,1.0,0.77545166,1.0,0.0,7463424.0,287.9453,1.0,-2.200492,-2.7955894,7.382427,11.470066
4156,26874,2021-10-28 00:00:00,0 days 20:00:00,0.0,2021-10-27 20:00:00,20,5,51.32,-2.96,35.0,180.0,25332480.0,5807541.0,668765.0,1.0,1.0,0.9998169,0.0,7463424.0,287.86987,1.0,-3.370554,-4.5058174,8.060292,12.403385
4157,26874,2021-10-28 00:00:00,0 days 21:00:00,0.0,2021-10-27 21:00:00,21,6,51.32,-2.96,35.0,180.0,26684736.0,5807320.0,668765.0,1.0,0.96121216,1.0,0.0,7463424.0,287.8833,1.0,-2.3141994,-2.7157526,8.635251,13.338452
4158,26874,2021-10-28 00:00:00,0 days 22:00:00,0.0,2021-10-27 22:00:00,22,7,51.32,-2.96,35.0,180.0,28012784.0,5807320.0,668749.7,0.99993896,0.7831726,1.0,0.0,7463424.0,288.13184,1.0,-2.0047226,-2.008133,11.760814,17.529388
4159,26874,2021-10-28 00:00:00,0 days 23:00:00,0.0,2021-10-27 23:00:00,23,8,51.32,-2.96,35.0,180.0,29345648.0,5807320.0,668749.7,1.0,1.0,1.0,0.0,7463424.0,287.62085,1.0,1.9497042,2.9728308,7.9505415,12.180504
4160,14394,2018-08-14 12:00:00,0 days 06:00:00,40.68083953857422,2018-08-14 06:00:00,6,1,55.82,-3.96,31.0,279.0,8120325.0,4853738.0,609776.7,0.966095,0.9996832,0.0,0.0,2539983.2,289.30664,0.9999902,4.9901257,7.7611456,1.4747562,2.069335
4161,14394,2018-08-14 12:00:00,0 days 07:00:00,133.73280334472656,2018-08-14 07:00:00,7,2,55.82,-3.96,31.0,279.0,9490168.0,4997470.0,624272.25,0.8893738,0.9794922,0.0,0.0,2543567.2,288.60303,0.99798876,4.6698675,7.5556526,1.4406805,2.0260773
4162,14394,2018-08-14 12:00:00,0 days 08:00:00,395.3843994140625,2018-08-14 08:00:00,8,3,55.82,-3.96,31.0,279.0,10803400.0,5031506.0,629081.6,0.9949341,0.936615,3.0517578e-05,0.0,2547663.2,287.9314,0.99965763,3.9563923,6.886032,1.440423,2.023077
4163,14394,2018-08-14 12:00:00,0 days 09:00:00,466.9331970214844,2018-08-14 09:00:00,9,4,55.82,-3.96,31.0,279.0,12115156.0,5031506.0,629058.75,0.98950195,0.9754779,0.026885986,0.0,2547663.2,287.635,0.9997345,2.9971476,5.5584965,1.5949831,2.3769226
4164,14394,2018-08-14 12:00:00,0 days 10:00:00,281.9808044433594,2018-08-14 10:00:00,10,5,55.82,-3.96,31.0,279.0,13441385.0,5031506.0,629058.75,0.92593384,1.0000038,0.0053100586,0.0,2548091.2,287.52734,1.0000017,2.014491,4.0896335,1.6403456,2.7166977
4165,14394,2018-08-14 12:00:00,0 days 11:00:00,231.6623992919922,2018-08-14 11:00:00,11,6,55.82,-3.96,31.0,279.0,14810283.0,5031506.0,629058.75,0.9274597,0.9999937,0.17919922,0.0,2548091.2,287.70972,0.99999774,1.2339153,2.8610115,1.7744684,3.0760403
4166,14394,2018-08-14 12:00:00,0 days 12:00:00,297.9288024902344,2018-08-14 12:00:00,12,7,55.82,-3.96,31.0,279.0,16177587.0,5031506.0,629058.75,0.98428345,1.0,0.8923645,0.0,2548091.2,287.67554,0.9999948,0.62896156,1.9638288,1.8254156,3.429389
4167,14394,2018-08-15 00:00:00,0 days 13:00:00,358.2395935058594,2018-08-14 13:00:00,13,8,55.82,-3.96,31.0,279.0,17596804.0,6699490.0,864022.9,0.042633057,0.62576294,0.0030517578,0.0,4807900.0,291.27954,0.6482544,6.1093445,8.820333,3.3513842,4.9742346
4168,14394,2018-08-15 00:00:00,0 days 14:00:00,364.5840148925781,2018-08-14 14:00:00,14,9,55.82,-3.96,31.0,279.0,18869296.0,8748318.0,1107234.0,0.11883545,0.21258545,0.13476562,0.0,6765441.5,291.74585,0.33364868,5.5157614,7.8436604,2.584321,3.8453197
4169,14394,2018-08-15 00:00:00,0 days 15:00:00,330.9576110839844,2018-08-14 15:00:00,15,10,55.82,-3.96,31.0,279.0,20138288.0,10436081.0,1280250.2,0.6095886,0.16732788,0.3866272,0.0,8405300.0,291.81836,0.7752991,5.542639,8.018259,2.6088905,3.8606482
4170,14394,2018-08-15 00:00:00,0 days 16:00:00,571.273193359375,2018-08-14 16:00:00,16,11,55.82,-3.96,31.0,279.0,21428672.0,11625400.0,1397747.1,0.9498291,0.12716675,0.8926697,0.0,9251124.0,291.13037,0.98727417,4.9167175,7.211504,2.2720137,3.3809996
4171,14394,2018-08-15 00:00:00,0 days 17:00:00,340.0679931640625,2018-08-14 17:00:00,17,12,55.82,-3.96,31.0,279.0,22755472.0,12205012.0,1473341.0,0.99539185,0.0046691895,0.99801636,0.0,9392948.0,290.44824,0.99972534,2.8079643,4.355551,1.875926,2.7817755
4172,14394,2018-08-15 00:00:00,0 days 18:00:00,79.24595642089844,2018-08-14 18:00:00,18,13,55.82,-3.96,31.0,279.0,24058112.0,12416603.0,1501822.5,0.9847717,0.0020141602,0.9296875,0.0,9394996.0,289.70044,0.99002075,2.8598375,5.0814943,2.8774137,5.022377
4173,14394,2018-08-15 00:00:00,0 days 19:00:00,76.69512176513672,2018-08-14 19:00:00,19,14,55.82,-3.96,31.0,279.0,25325424.0,12576731.0,1522506.2,0.8578491,0.1435852,0.071502686,0.0,9408308.0,289.39648,0.8753052,3.306676,6.096757,2.6469193,4.555727
4174,14394,2018-08-15 00:00:00,0 days 20:00:00,2.1433919755509123e-05,2018-08-14 20:00:00,20,15,55.82,-3.96,31.0,279.0,26511264.0,12627837.0,1529257.0,0.67333984,0.09689331,0.12625122,0.0,9530164.0,288.6936,0.7251892,3.5819712,6.778472,3.1792898,5.3780127
4175,14394,2018-08-15 00:00:00,0 days 21:00:00,0.0,2018-08-14 21:00:00,21,16,55.82,-3.96,31.0,279.0,27696224.0,12627837.0,1529257.0,0.9324341,0.2788086,0.40689087,0.0,9530164.0,287.85913,0.96533203,2.9369268,5.875537,2.9854574,5.1446705
4176,14394,2018-08-15 00:00:00,0 days 22:00:00,0.0,2018-08-14 22:00:00,22,17,55.82,-3.96,31.0,279.0,28926240.0,12627837.0,1529257.0,0.9466553,0.5697632,0.4711609,0.0,9530164.0,287.48584,0.9839783,3.550251,6.483947,2.6994953,4.538892
4177,14394,2018-08-15 00:00:00,0 days 23:00:00,0.0,2018-08-14 23:00:00,23,18,55.82,-3.96,31.0,279.0,30218160.0,12627837.0,1529257.0,0.76934814,0.9977112,0.53964233,0.0,9530164.0,286.69043,0.9992676,3.9945383,6.7755394,1.7017813,2.613843
4178,14394,2018-08-15 00:00:00,0 days 00:00:00,0.0,2018-08-15 00:00:00,0,19,55.82,-3.96,31.0,279.0,0.0,0.0,0.0,0.9642334,1.0,0.9412842,0.0,0.0,288.64136,1.0,1.4052296,3.234951,2.960143,5.4640436
4179,14394,2018-08-15 12:00:00,0 days 01:00:00,0.0,2018-08-15 01:00:00,1,20,55.82,-3.96,31.0,279.0,1226917.0,2162348.8,236832.83,0.057434082,0.6095581,0.0037231445,0.0,1982272.0,292.115,0.6324768,6.856159,9.929585,4.2022486,6.277869
4180,14394,2018-08-15 12:00:00,0 days 02:00:00,0.0,2018-08-15 02:00:00,2,21,55.82,-3.96,31.0,279.0,2500589.0,4130911.0,465639.88,0.03439331,0.43182373,0.17141724,0.0,3688832.0,291.87378,0.48376465,6.392541,9.234984,2.812233,4.2532597
4181,14394,2018-08-15 12:00:00,0 days 03:00:00,0.0,2018-08-15 03:00:00,3,22,55.82,-3.96,31.0,279.0,3753453.0,5889307.0,671025.9,0.19250488,0.32699585,0.37121582,0.0,5395200.0,291.70068,0.51568604,5.8953495,8.548732,2.3069534,3.5023508
4182,14394,2018-08-15 12:00:00,0 days 04:00:00,0.0,2018-08-15 04:00:00,4,23,55.82,-3.96,31.0,279.0,5002037.0,7531119.5,833181.7,0.9326477,0.9747925,1.0,0.0,7458304.0,291.4475,1.0,4.840187,6.91317,1.5886383,2.2620382
4183,14394,2018-08-15 12:00:00,0 days 05:00:00,0.0,2018-08-15 05:00:00,5,24,55.82,-3.96,31.0,279.0,6363048.0,7983229.5,891568.9,0.98443604,0.5229492,0.986145,0.0,7524096.0,290.2566,0.9985962,2.9228296,4.4445477,1.4822989,2.1916752
4184,14394,2018-08-15 12:00:00,0 days 06:00:00,42.38256072998047,2018-08-15 06:00:00,6,25,55.82,-3.96,31.0,279.0,7673608.0,8222074.0,929994.06,0.994812,0.008850098,0.9999695,0.0,7528704.0,289.47998,1.0,2.1932554,3.9646807,2.026618,3.265152
4185,14394,2018-08-15 12:00:00,0 days 07:00:00,169.22279357910156,2018-08-15 07:00:00,7,26,55.82,-3.96,31.0,279.0,8959968.0,8317558.0,943529.2,0.99993896,0.10055542,1.0,0.0,7528704.0,288.63525,1.0,2.0333614,4.21134,2.3306465,3.9843378
4186,14394,2018-08-15 12:00:00,0 days 08:00:00,263.83319091796875,2018-08-15 08:00:00,8,27,55.82,-3.96,31.0,279.0,10259427.0,8335605.0,945514.3,0.7992554,0.3378601,0.92181396,0.0,7528704.0,288.34155,0.9721985,2.2564688,4.616661,2.7768812,4.717534
4187,14394,2018-08-15 12:00:00,0 days 09:00:00,380.164794921875,2018-08-15 09:00:00,9,28,55.82,-3.96,31.0,279.0,11570324.0,8335605.0,945514.3,0.8005676,0.24746704,0.8684082,0.0,7528704.0,288.37622,0.9674988,2.568016,4.9770784,3.5077276,5.865782
4188,14394,2018-08-15 12:00:00,0 days 10:00:00,481.0404052734375,2018-08-15 10:00:00,10,29,55.82,-3.96,31.0,279.0,12823805.0,8335605.0,945514.3,0.94851685,0.39105225,0.31155396,0.0,7528448.0,287.65454,0.9725647,2.5948896,5.02948,3.5360327,6.0829706
4189,14394,2018-08-15 12:00:00,0 days 11:00:00,716.3568115234375,2018-08-15 11:00:00,11,30,55.82,-3.96,31.0,279.0,14067413.0,8335605.0,945514.3,0.34396362,0.8908081,0.7900696,0.0,7528448.0,286.9685,0.9655762,3.2893782,5.944803,3.4981308,5.951891
4190,14394,2018-08-15 12:00:00,0 days 12:00:00,1482.011962890625,2018-08-15 12:00:00,12,31,55.82,-3.96,31.0,279.0,15348097.0,8335605.0,945514.3,0.9376221,0.33563232,0.98931885,0.0,7528448.0,286.11353,0.99887085,3.643097,6.6397467,2.4429026,3.8390827
4191,14394,2018-08-16 00:00:00,0 days 13:00:00,1849.260009765625,2018-08-15 13:00:00,13,32,55.82,-3.96,31.0,279.0,15065272.0,9025882.0,1033407.7,0.22402954,0.2036438,0.29266357,0.0,8874856.0,287.9917,0.47886023,4.683741,6.660803,3.3480606,4.6735926
4192,14394,2018-08-16 00:00:00,0 days 14:00:00,1810.656005859375,2018-08-15 14:00:00,14,33,55.82,-3.96,31.0,279.0,16236012.0,10736718.0,1247990.2,0.11828613,0.28753662,0.41436768,0.0,10190063.0,287.62402,0.53505605,5.387651,7.8029795,3.1864128,4.533429
4193,14394,2018-08-16 00:00:00,0 days 15:00:00,572.0424194335938,2018-08-15 15:00:00,15,34,55.82,-3.96,31.0,279.0,17413056.0,12363718.0,1429158.0,0.16311646,0.579895,0.38220215,0.0,11785692.0,287.677,0.6987503,5.375124,7.7089148,1.6760263,2.4354115
4194,14394,2018-08-16 00:00:00,0 days 16:00:00,453.35760498046875,2018-08-15 16:00:00,16,35,55.82,-3.96,31.0,279.0,18588880.0,13707004.0,1595466.0,0.24493408,0.23773193,0.3062744,0.0,13286500.0,286.5691,0.50357056,5.512393,8.030951,1.0817661,1.4774189
4195,14394,2018-08-16 00:00:00,0 days 17:00:00,157.21560668945312,2018-08-15 17:00:00,17,36,55.82,-3.96,31.0,279.0,19750992.0,14812196.0,1712475.5,0.19247437,0.16970825,0.4293213,0.0,14801954.0,286.59814,0.534729,5.562771,8.117357,1.388155,1.9720764
4196,14394,2018-08-16 00:00:00,0 days 18:00:00,78.41387939453125,2018-08-15 18:00:00,18,37,55.82,-3.96,31.0,279.0,20932560.0,15316434.0,1776525.5,0.0,0.23498535,0.24819946,0.0,15519375.0,286.14917,0.33163452,4.799408,7.5647907,1.5075655,2.1238604
4197,14394,2018-08-16 00:00:00,0 days 19:00:00,158.28359985351562,2018-08-15 19:00:00,19,38,55.82,-3.96,31.0,279.0,22054384.0,15640454.0,1809408.9,0.062408447,0.27615356,0.15362549,0.0,16482005.0,285.688,0.3597107,4.1841993,7.2223177,2.062213,2.9331331
4198,14394,2018-08-16 00:00:00,0 days 20:00:00,8.78032802714701e-12,2018-08-15 20:00:00,20,39,55.82,-3.96,31.0,279.0,23195968.0,15688172.0,1815424.0,0.01751709,0.26293945,0.1765747,0.0,16707812.0,285.2102,0.32128906,4.3950005,7.7966,1.9094467,2.771371
4199,14394,2018-08-16 00:00:00,0 days 21:00:00,0.0,2018-08-15 21:00:00,21,40,55.82,-3.96,31.0,279.0,24314320.0,15688172.0,1815424.0,0.0,0.36587524,0.25717163,0.0,16707812.0,284.67163,0.42211914,4.2393603,7.6394053,2.142725,3.203804
4200,14394,2018-08-16 00:00:00,0 days 22:00:00,0.0,2018-08-15 22:00:00,22,41,55.82,-3.96,31.0,279.0,25426704.0,15688172.0,1815424.0,0.0,0.30871582,0.17477417,0.0,16707812.0,284.2495,0.3489685,3.9792237,7.254564,2.4994984,3.9171839
4201,14394,2018-08-16 00:00:00,0 days 23:00:00,0.0,2018-08-15 23:00:00,23,42,55.82,-3.96,31.0,279.0,26559728.0,15688172.0,1815424.0,0.0,0.42929077,0.22692871,0.0,16707812.0,284.1631,0.4577942,3.969979,7.2050867,2.641944,4.1572323
4202,14394,2018-08-16 00:00:00,0 days 00:00:00,0.0,2018-08-16 00:00:00,0,43,55.82,-3.96,31.0,279.0,0.0,0.0,0.0,0.89190674,0.86035156,0.82159424,0.0,0.0,286.27173,0.9885864,3.8421612,6.66521,2.669218,4.5362434
4203,14394,2018-08-16 12:00:00,0 days 01:00:00,0.0,2018-08-16 01:00:00,1,44,55.82,-3.96,31.0,279.0,1193254.0,1861882.8,194241.1,0.12747192,0.3673401,0.29284668,0.0,1427648.0,288.38452,0.5527231,4.757716,6.751641,3.0682793,4.469965
4204,14394,2018-08-16 12:00:00,0 days 02:00:00,0.0,2018-08-16 02:00:00,2,45,55.82,-3.96,31.0,279.0,2393232.0,3817396.5,408542.0,0.3652649,0.19369507,0.32400513,0.0,3027968.0,287.97192,0.58405113,5.3187737,7.6666913,3.3893337,4.792076
4205,14394,2018-08-16 12:00:00,0 days 03:00:00,0.0,2018-08-16 03:00:00,3,46,55.82,-3.96,31.0,279.0,3575702.0,5510885.0,592258.75,0.43103027,0.26171875,0.38079834,0.0,4617984.0,287.78076,0.653595,5.960722,8.566707,2.4906502,3.4993439
4206,14394,2018-08-16 12:00:00,0 days 04:00:00,0.0,2018-08-16 04:00:00,4,47,55.82,-3.96,31.0,279.0,4759333.0,6578260.0,720525.7,0.3475647,0.27954102,0.2930298,0.0,5736192.0,287.4519,0.58135635,4.7691665,7.0337477,2.2924871,3.3108168
4207,14394,2018-08-16 12:00:00,0 days 05:00:00,0.022324200719594955,2018-08-16 05:00:00,5,48,55.82,-3.96,31.0,279.0,5929177.0,7637938.0,834102.3,0.23831177,0.37835693,0.33999634,0.0,7241853.0,286.6228,0.60001945,5.143036,7.6544023,1.6454029,2.3118725
4208,14394,2021-10-05 12:00:00,0 days 03:00:00,0.0,2021-10-05 03:00:00,3,1,55.82,-3.96,31.0,279.0,3573703.0,1622297.5,223398.28,0.946228,0.19473267,0.98968506,0.0,271104.0,284.08936,0.9971924,2.1706886,3.21941,-4.7290344,-7.747772
4209,14394,2021-10-05 12:00:00,0 days 04:00:00,0.0,2021-10-05 04:00:00,4,2,55.82,-3.96,31.0,279.0,4740696.0,1977580.6,262761.88,0.39801025,0.2314148,0.34170532,0.0,340480.0,284.05542,0.60787964,2.2998304,3.5478792,-4.1269226,-7.125931
4210,14394,2021-10-05 12:00:00,0 days 05:00:00,0.0,2021-10-05 05:00:00,5,3,55.82,-3.96,31.0,279.0,5829621.0,2253179.2,292868.44,0.16619873,0.13995361,0.17468262,0.0,1130240.0,283.52295,0.34643555,2.1598072,3.437851,-3.9830933,-7.280594
4211,14394,2021-10-05 12:00:00,0 days 06:00:00,0.0,2021-10-05 06:00:00,6,4,55.82,-3.96,31.0,279.0,6895001.0,2289147.2,297214.97,0.13183594,0.14056396,0.12298584,0.0,1355520.0,282.6499,0.2692871,2.4185934,3.8345184,-3.6782837,-7.1412506
4212,14394,2021-10-05 12:00:00,0 days 07:00:00,22.643280029296875,2021-10-05 07:00:00,7,5,55.82,-3.96,31.0,279.0,7924650.0,2289147.2,297214.97,0.00088500977,0.14111328,0.0025939941,0.0,1355520.0,281.95435,0.14336799,2.7038689,4.3424377,-3.6732635,-7.214615
4213,14394,2021-10-05 12:00:00,0 days 08:00:00,106.87403869628906,2021-10-05 08:00:00,8,6,55.82,-3.96,31.0,279.0,8943879.0,2289147.2,297214.97,0.0,0.06021118,0.0016784668,0.0,1355520.0,281.29736,0.061523072,2.5432863,4.049947,-3.2073822,-6.620407
4214,14394,2021-10-05 12:00:00,0 days 09:00:00,255.9947967529297,2021-10-05 09:00:00,9,7,55.82,-3.96,31.0,279.0,9929500.0,2289147.2,297214.97,0.0,0.11047363,0.0010681152,0.0,1355520.0,280.563,0.11095154,3.1323776,5.38155,-2.262024,-5.3832703
4215,14394,2021-10-05 12:00:00,0 days 10:00:00,359.3555908203125,2021-10-05 10:00:00,10,8,55.82,-3.96,31.0,279.0,10914924.0,2289147.2,297214.97,0.0,0.018432617,0.00015258789,0.0,1355520.0,280.03906,0.018481636,3.1328068,5.791443,-1.5359802,-4.3712006
4216,14394,2021-10-05 12:00:00,0 days 11:00:00,370.0848083496094,2021-10-05 11:00:00,11,9,55.82,-3.96,31.0,279.0,11872751.0,2289147.2,297214.97,0.22174072,0.0026550293,0.0005493164,0.0,1355520.0,279.3435,0.22412033,3.201189,5.959635,-1.0039978,-3.749176
4217,14394,2021-10-05 12:00:00,0 days 12:00:00,428.1719970703125,2021-10-05 12:00:00,12,10,55.82,-3.96,31.0,279.0,12810991.0,2289147.2,297214.97,0.98291016,0.0048828125,0.0006713867,0.0,1355520.0,278.70703,0.9830322,2.5886211,5.125305,-0.878891,-3.6962128
4218,14394,2021-10-06 00:00:00,0 days 13:00:00,409.8168029785156,2021-10-05 13:00:00,13,11,55.82,-3.96,31.0,279.0,12387335.0,7045338.0,719260.44,0.0,0.0056762695,0.1159668,0.0,14779904.0,285.74634,0.11892831,0.42132854,0.5008726,1.571312,2.1391144
4219,14394,2021-10-06 00:00:00,0 days 14:00:00,296.89678955078125,2021-10-05 14:00:00,14,12,55.82,-3.96,31.0,279.0,13412962.0,8511504.0,873701.7,0.0,0.0,0.41073608,0.0,17440368.0,286.3567,0.41073608,0.7701378,0.95081615,1.9503307,2.705121
4220,14394,2021-10-06 00:00:00,0 days 15:00:00,369.481201171875,2021-10-05 15:00:00,15,13,55.82,-3.96,31.0,279.0,14496615.0,9584059.0,985457.9,0.03579712,0.0,0.42489624,0.0,19387504.0,286.42847,0.4456482,1.334939,1.739975,2.3315868,3.4385357
4221,14394,2021-10-06 00:00:00,0 days 16:00:00,932.7623901367188,2021-10-05 16:00:00,16,14,55.82,-3.96,31.0,279.0,15628758.0,10158188.0,1053009.9,0.45202637,0.0,0.9994507,0.0,20657264.0,285.80664,0.99954224,0.38760567,0.80383396,1.7935648,3.523878
4222,14394,2021-10-06 00:00:00,0 days 17:00:00,241.3488006591797,2021-10-05 17:00:00,17,15,55.82,-3.96,31.0,279.0,16900436.0,10226769.0,1067704.2,0.99993896,0.028381348,1.0,0.0,20657264.0,284.97192,1.0,-0.705513,-0.880723,2.7370386,5.301571
4223,14394,2021-10-06 00:00:00,0 days 18:00:00,1.3066679684925475e-06,2021-10-05 18:00:00,18,16,55.82,-3.96,31.0,279.0,18178528.0,10234985.0,1069218.8,0.99905396,0.9085083,1.0,0.0,20657264.0,284.3584,1.0,-1.1434507,-1.4143658,3.0174704,5.736684
4224,14394,2021-10-06 00:00:00,0 days 19:00:00,0.0,2021-10-05 19:00:00,19,17,55.82,-3.96,31.0,279.0,19463376.0,10234985.0,1069218.8,0.9284668,1.0,0.99935913,0.0,20657264.0,283.9685,1.0,-1.4600992,-1.9336395,3.4413652,6.4117928
4225,14394,2021-10-06 00:00:00,0 days 20:00:00,0.0,2021-10-05 20:00:00,20,18,55.82,-3.96,31.0,279.0,20751120.0,10234985.0,1069218.8,0.9718933,1.0,0.9899292,0.0,20657264.0,283.96338,1.0,-1.4208488,-1.5799866,3.852356,7.180852
4226,14394,2021-10-06 00:00:00,0 days 21:00:00,0.0,2021-10-05 21:00:00,21,19,55.82,-3.96,31.0,279.0,22045952.0,10234985.0,1069218.8,0.6168823,1.0,1.0,0.0,20657264.0,284.38916,1.0,-1.0999012,-0.9979706,4.632207,8.448634
4227,14394,2021-10-06 00:00:00,0 days 22:00:00,0.0,2021-10-05 22:00:00,22,20,55.82,-3.96,31.0,279.0,23352608.0,10234985.0,1069218.8,0.97998047,1.0,1.0,0.0,20657264.0,284.95093,1.0,-0.8132143,-0.65534973,5.349971,9.542168
4228,14394,2021-10-06 00:00:00,0 days 23:00:00,0.0,2021-10-05 23:00:00,23,21,55.82,-3.96,31.0,279.0,24670608.0,10234985.0,1069218.8,0.6064148,0.8919983,0.98651123,0.0,20657264.0,285.50537,0.99749756,-0.23870564,0.43174744,5.766262,10.166064
4229,14394,2021-10-06 00:00:00,0 days 00:00:00,0.0,2021-10-06 00:00:00,0,22,55.82,-3.96,31.0,279.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,279.01392,1.0,2.8621979,5.1543503,-0.44769287,-3.006363
4230,14394,2021-10-06 12:00:00,0 days 01:00:00,0.0,2021-10-06 01:00:00,1,23,55.82,-3.96,31.0,279.0,1045347.8,1564846.2,165150.02,0.0,0.0066833496,0.37072754,0.0,2508928.0,286.26685,0.37314892,0.4757309,0.51724625,2.259719,3.1054325
4231,14394,2021-10-06 12:00:00,0 days 02:00:00,0.0,2021-10-06 02:00:00,2,24,55.82,-3.96,31.0,279.0,2101389.0,2933335.8,315179.56,0.0,0.0234375,0.07321167,0.0,4751488.0,286.51807,0.08488909,1.001131,1.3046608,2.8594303,4.0038795
4232,14394,2021-10-06 12:00:00,0 days 03:00:00,0.0,2021-10-06 03:00:00,3,25,55.82,-3.96,31.0,279.0,3154651.0,4112225.2,435416.3,9.1552734e-05,0.50842285,0.81292725,0.0,7229184.0,286.40283,0.88359743,1.2301645,1.7800989,3.6517544,5.281909
4233,14394,2021-10-06 12:00:00,0 days 04:00:00,0.0,2021-10-06 04:00:00,4,26,55.82,-3.96,31.0,279.0,4394529.0,4480158.0,477280.38,0.7190552,0.2106018,0.93463135,0.0,7601664.0,285.59106,0.98036706,0.15969849,0.5007143,3.5338268,5.830323
4234,14394,2021-10-06 12:00:00,0 days 05:00:00,0.0,2021-10-06 05:00:00,5,27,55.82,-3.96,31.0,279.0,5638647.0,4625711.0,496356.44,0.9940796,0.51693726,0.9946289,0.0,7766272.0,284.78638,0.99984604,-0.83273125,-1.0020676,3.1924458,5.815797
4235,14394,2021-10-06 12:00:00,0 days 06:00:00,0.0,2021-10-06 06:00:00,6,28,55.82,-3.96,31.0,279.0,6912831.0,4632368.5,497380.2,0.99942017,0.9841614,0.99435425,0.0,7766272.0,284.29053,0.9998474,-1.1288328,-1.4870911,3.2807865,6.115834
4236,14394,2021-10-06 12:00:00,0 days 07:00:00,27.581279754638672,2021-10-06 07:00:00,7,29,55.82,-3.96,31.0,279.0,8189557.0,4632368.5,497375.62,1.0,0.98709106,0.9989929,0.0,7766272.0,283.7898,1.0,-1.2027359,-1.3894653,3.0399294,6.1667156
4237,14394,2021-10-06 12:00:00,0 days 08:00:00,69.69011688232422,2021-10-06 08:00:00,8,30,55.82,-3.96,31.0,279.0,9475058.0,4632368.5,497375.62,0.8932495,0.9562378,0.99990845,0.0,7766272.0,283.95752,1.0000027,-1.5271864,-1.6919708,3.834796,7.5436735
4238,14394,2021-10-06 12:00:00,0 days 09:00:00,99.49031829833984,2021-10-06 09:00:00,9,31,55.82,-3.96,31.0,279.0,10775064.0,4632368.5,497375.62,0.94677734,1.0,1.0,0.0,7766272.0,284.80396,1.0,-0.96553993,-0.8643341,4.791216,9.037829
4239,14394,2021-10-06 12:00:00,0 days 10:00:00,366.44158935546875,2021-10-06 10:00:00,10,32,55.82,-3.96,31.0,279.0,12097278.0,4632368.5,497375.62,0.84265137,0.920105,1.0,0.0,7766272.0,285.6609,1.0,0.20116997,1.0312195,5.4209576,9.796612
4240,14394,2021-10-06 12:00:00,0 days 11:00:00,705.932373046875,2021-10-06 11:00:00,11,33,55.82,-3.96,31.0,279.0,13437559.0,4632368.5,497375.62,0.92337036,0.97109985,0.548645,0.0,7766272.0,286.25854,0.99734443,0.3083477,1.2992077,5.5877876,9.863705
4241,14394,2021-10-06 12:00:00,0 days 12:00:00,714.43798828125,2021-10-06 12:00:00,12,34,55.82,-3.96,31.0,279.0,14761943.0,4632368.5,497375.62,0.9763489,0.98172,0.06417847,0.0,7766272.0,286.61597,0.9995133,0.77165127,2.3728065,5.027232,8.781356
4242,14394,2021-10-07 00:00:00,0 days 13:00:00,1172.788818359375,2021-10-06 13:00:00,13,35,55.82,-3.96,31.0,279.0,17487868.0,1764858.1,208308.12,0.79937744,0.10675049,0.6472473,0.0,895488.0,290.1101,0.9143777,1.0093098,2.1608868,5.8013544,9.549018
4243,14394,2021-10-07 00:00:00,0 days 14:00:00,1215.5880126953125,2021-10-06 14:00:00,14,36,55.82,-3.96,31.0,279.0,18832202.0,2477607.5,298741.62,0.90875244,0.90112305,0.44674683,0.0,1293312.0,290.82324,0.97975636,1.9928474,3.4262009,6.3013754,9.946137
4244,14394,2021-10-07 00:00:00,0 days 15:00:00,307.627197265625,2021-10-06 15:00:00,15,37,55.82,-3.96,31.0,279.0,20230816.0,2886478.5,352693.3,0.97052,0.84368896,0.5750122,0.0,1412608.0,290.47876,0.99349856,1.5286293,2.7293825,5.337291,8.467437
4245,14394,2021-10-07 00:00:00,0 days 16:00:00,86.50164031982422,2021-10-06 16:00:00,16,38,55.82,-3.96,31.0,279.0,21619344.0,3127651.0,387090.2,0.94192505,0.95007324,0.085510254,0.0,1430528.0,290.10608,0.99408644,1.825244,3.324439,5.6617174,9.071798
4246,14394,2021-10-07 00:00:00,0 days 17:00:00,50.322120666503906,2021-10-06 17:00:00,17,39,55.82,-3.96,31.0,279.0,22996944.0,3259557.0,404460.25,0.90133667,0.7821655,0.42355347,0.0,1458688.0,289.95972,0.9768742,1.8072548,3.4959278,5.586754,9.269812
