-0.7160614728927612	-0.4038809835910797	-4.053432464599609	1.2309167385101318	0.08757653832435608	-0.6092627048492432	0.39942604303359985	1.5858194828033447	-1.2390563488006592
-0.6174210906028748	-1.5579092502593994	-2.481853485107422	0.800656795501709	0.3207593858242035	0.3985036015510559	0.7356374263763428	1.2127106189727783	-1.5410702228546143
-1.0211071968078613	-0.38253068923950195	3.0301618576049805	0.1045733168721199	-1.261374831199646	0.05355675518512726	0.43265700340270996	-2.835066080093384	0.059000883251428604
2.0092806816101074	0.21394187211990356	-0.3961004614830017	1.221238613128662	-3.0220649242401123	-0.5269705057144165	-0.11731741577386856	-1.5522611141204834	0.12215906381607056
2.9616363048553467	1.1648616790771484	1.3000984191894531	-1.463382363319397	-0.7234535813331604	-2.7429089546203613	-2.4955525398254395	-0.49172675609588623	-0.07109630852937698
-0.8404774069786072	0.3457460403442383	0.4919891953468323	0.6802099347114563	-1.7784250974655151	-0.042585909366607666	0.24125218391418457	1.1148126125335693	0.9195637702941895
0.39555156230926514	-0.4937611520290375	-0.36118951439857483	-0.953855574131012	-1.0962049961090088	-0.8769007325172424	-3.259967803955078	-0.872666597366333	2.4926223754882812
0.22627854347229004	-1.189094066619873	-0.04434140399098396	-1.5668144226074219	-0.4635634422302246	-0.7259434461593628	0.575880765914917	-0.8752732276916504	2.5686919689178467
-1.4596726894378662	2.304305076599121	-0.023203182965517044	-0.8663309216499329	0.2862194776535034	-0.6096968650817871	-1.0332605838775635	0.21840767562389374	0.19238193333148956
-1.053599238395691	-0.36432355642318726	0.8196784853935242	-2.3699426651000977	1.177762508392334	-0.9344729781150818	0.4783781170845032	0.873426079750061	0.31288132071495056
-2.8041529655456543	-1.5902271270751953	0.5815082788467407	-1.168557047843933	1.3550617694854736	0.32848137617111206	-0.10788785666227341	0.025295380502939224	-0.09444862604141235
-3.605403423309326	0.14606839418411255	-1.243485450744629	-0.554065465927124	0.23364375531673431	-1.1462695598602295	-0.36516526341438293	2.9808411598205566	-1.148310661315918
-0.7336798310279846	0.038483768701553345	-2.9221620559692383	1.187394618988037	1.9033169746398926	0.6687250137329102	2.1828155517578125	3.3563427925109863	-1.3630335330963135
-1.4663561582565308	-0.3991713225841522	-1.125457525253296	0.10801425576210022	0.8355069160461426	-0.265181303024292	-0.751919150352478	1.4231722354888916	-0.7340508699417114
-0.4366549849510193	-1.2275550365447998	-2.439678907394409	-0.18399152159690857	0.5941390991210938	0.0732254832983017	0.8371739387512207	0.8376767635345459	0.42089900374412537
0.5839722752571106	-1.0799083709716797	-2.381009101867676	-1.1180052757263184	1.5136640071868896	-0.2223302125930786	-0.5917046070098877	0.6377946138381958	-2.3812074661254883
-0.1718798279762268	-0.4844358265399933	-1.2676231861114502	1.0350298881530762	0.8983407020568848	0.7489354014396667	0.9089753031730652	1.576242446899414	-0.8299522399902344
-1.145151138305664	-0.7936931848526001	-2.977633476257324	0.35952287912368774	0.6104269027709961	-0.21084105968475342	0.23043495416641235	1.3296840190887451	-1.7033042907714844
0.8419013619422913	-1.5232244729995728	-3.5128400325775146	-2.178256034851074	0.3239467144012451	-0.2505089044570923	1.6859142780303955	1.2695152759552002	-0.7128140926361084
0.3542477488517761	-0.18552927672863007	0.08012539148330688	0.43158501386642456	1.6869962215423584	0.01871725171804428	0.8532037734985352	0.9284731149673462	-1.38084077835083
1.244534969329834	-1.466991901397705	-0.5158408880233765	1.0794930458068848	1.8550212383270264	0.6265910267829895	-0.5514731407165527	-0.8092394471168518	-0.5027238726615906
0.4564911723136902	0.46326375007629395	-0.2309144288301468	2.4259281158447266	1.0312241315841675	0.5527675747871399	-1.761141061782837	-0.8250068426132202	-1.4587109088897705
2.02413272857666	-0.6174471378326416	2.167231321334839	1.2871339321136475	1.1391512155532837	1.0313445329666138	-0.09772701561450958	-1.135044813156128	-0.7051407098770142
0.05010858550667763	1.2037549018859863	0.9820790886878967	1.2705726623535156	-0.6292309761047363	1.2618992328643799	-1.199385643005371	-2.5696613788604736	0.7047561407089233
