-0.854128360748291	-2.8857474327087402	1.227466344833374	1.0879487991333008	0.1089201420545578	0.7974275946617126
0.35269176959991455	0.36821264028549194	0.14602795243263245	0.9860678911209106	-0.43891942501068115	-0.7084881067276001
-2.6066184043884277	-2.2418212890625	0.40129122138023376	-0.22335383296012878	0.3786519169807434	0.288189172744751
-2.4747865200042725	-0.7771608829498291	-0.4841911792755127	-0.1906345784664154	-1.748128890991211	-1.1307373046875
-1.665938138961792	-2.078946113586426	0.008448349311947823	-0.6585552096366882	1.474050521850586	-0.449626088142395
-0.035470955073833466	-0.2584321200847626	-0.23365212976932526	-1.6408772468566895	-1.3918201923370361	-1.4970883131027222
-0.2565055787563324	1.9278221130371094	-0.4683295488357544	-1.4450165033340454	-0.8739664554595947	-0.8146674633026123
1.034924864768982	-1.1378507614135742	-0.6911345720291138	-1.9597911834716797	1.7783751487731934	-1.2274417877197266
0.0541028194129467	0.3617388606071472	-0.40368133783340454	-1.2419099807739258	-0.006827289238572121	1.496877908706665
0.7932018041610718	0.15594950318336487	0.3469870090484619	-0.6835331916809082	0.6745761036872864	0.2689931392669678
1.2898409366607666	0.6359885931015015	0.849215567111969	-0.6205711364746094	-1.536778450012207	0.8096096515655518
-0.1988106071949005	-1.6409425735473633	-1.4427534341812134	-1.1483137607574463	-0.2541678547859192	-0.10527130961418152
