1.6897401809692383	-0.5981913805007935	0.729219913482666	-1.1376063823699951	0.6902995109558105	-0.5173459649085999
0.14165359735488892	-0.623279869556427	0.34626275300979614	0.6320125460624695	-0.0628046914935112	-0.357008159160614
-0.7202817797660828	-0.32398808002471924	-0.538882315158844	1.0658564567565918	-0.0557214617729187	-0.4559984803199768
0.6109975576400757	-1.0909528732299805	-0.21287953853607178	2.0251822471618652	1.2146475315093994	-0.3218444883823395
0.11334032565355301	0.17565090954303741	-0.7227888107299805	0.729236364364624	0.3603641986846924	0.4764493405818939
2.0882949829101562	-0.14342570304870605	-0.8009786605834961	-0.32633936405181885	0.6443465948104858	-0.5644813776016235
-0.1959342062473297	0.591058611869812	-0.9780911803245544	1.5981626510620117	-1.8153367042541504	-1.3951191902160645
-1.2727278470993042	0.6723401546478271	-1.2684295177459717	0.05858656018972397	0.7051851749420166	2.5120487213134766
1.7672982215881348	3.3151190280914307	0.04556822404265404	1.3360143899917603	-1.8552792072296143	0.28524070978164673
-0.28854262828826904	-0.8843859434127808	-0.2185637205839157	0.04443966969847679	-0.639732301235199	-0.9692593812942505
0.15471312403678894	0.19105187058448792	0.23012706637382507	-1.680679202079773	-0.31904828548431396	0.051320262253284454
0.09314244985580444	-2.908102512359619	-0.7832420468330383	-0.3451589047908783	-0.48353686928749084	-0.21955667436122894
